Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
356,352,109858,FRA,M,VITTA Kilomo,1391,1391,0,1,2017
0,0,124122,GEO,M,PAVLIASHVILI Levan,356,356,0,1,2017
357,353,110241,LUX,M,XIA ^ Cheng,1390,1390,0,1,2017
358,354,107939,CHI,M,RODRIGUEZ Alejandro,1388,1388,0,1,2017
358,354,104903,HUN,M,KRISTON Daniel,1388,1388,0,1,2017
360,356,112950,BUL,M,KODJABASHEV Denislav,1384,1384,0,1,2017
361,359,100154,TOG,M,AGBETOGLO Mawussi,1380,1380,0,1,2017
0,835,111637,DJI,M,FARAH Abdourazack,361,361,0,1,2017
362,360,121487,TPE,M,LAI Chi-Chien,1377,1377,0,1,2017
363,362,117032,IND,M,GANDHI Sarthak,1376,1376,0,1,2017
364,358,120865,RUS,M,IVONIN Denis,1374,1381,0,1,2017
365,389,122727,TPE,M,FENG Yi-Hsin,1371,1306,0,1,2017
366,360,111219,LTU,M,UDRA Alfredas,1370,1377,0,1,2017
0,833,121763,BRN,M,MURTADHA Husain,366,366,0,1,2017
367,363,102443,COL,M,ECHAVARRIA Alexander,1369,1369,0,1,2017
368,364,119927,IRI,M,LOTFIJANABADI Miad,1363,1363,0,1,2017
369,334,115545,HKG,M,KWAN Man Ho,1361,1433,0,1,2017
369,0,108434,USA,M,SEEMILLER Danny,1361,1361,0,1,2017
371,365,114873,SRB,M,NAD NEMEDI Valentin,1359,1359,0,1,2017
371,365,113450,PAR,M,TORANZOS Alejandro,1359,1359,0,1,2017
371,372,114976,BLR,M,SHAMRUK Gleb,1359,1339,0,1,2017
0,0,123050,SVK,M,REHO Rene,372,372,0,1,2017
374,0,119850,KOR,M,KIM Daewoo,1356,1380,0,1,2017
375,367,104734,SVK,M,KOBES Kristian,1355,1354,0,1,2017
0,0,131381,ENG,M,SMITH James,375,375,0,1,2017
376,370,104033,NGR,M,JAMIU Azeez Olugbenga,1349,1349,0,1,2017
377,371,111026,HUN,M,SCHAFFER Daniel,1348,1348,0,1,2017
0,0,124147,UKR,M,LIMONOV Anton,377,377,0,1,2017
378,434,119037,BEL,M,DARCIS Thibaut,1345,1203,0,1,2017
379,372,113681,FRA,M,DIAW Ibrahima,1339,1339,0,1,2017
380,384,123682,IND,M,THAKKAR Manav Vikash,1338,1316,0,1,2017
0,826,131506,IRI,M,MADANKAN Mahdi,380,380,0,1,2017
0,0,131199,LAT,M,CEMIRTANS Andrejs,380,380,0,1,2017
381,374,121510,BEL,M,SWARTENBROUCKX Gaetan,1335,1335,0,1,2017
382,375,108295,DOM,M,SANTOS Emil,1333,1331,0,1,2017
383,375,100900,BLR,M,BARABANOV Kiryl,1331,1331,0,1,2017
384,377,114035,IRL,M,ROBINSON Ashley,1327,1327,0,1,2017
385,378,121490,TPE,M,TSAI Chun-Yu,1323,1323,0,1,2017
385,378,114460,AUS,M,HU Heming,1323,1323,0,1,2017
0,0,132062,EGY,M,FAROUK Mazen,385,385,0,1,2017
0,0,123668,CZE,M,CERNOTA Filip,386,386,0,1,2017
387,381,113549,SWE,M,STENER Jonas,1321,1321,0,1,2017
0,0,122037,NED,M,JAGER Collin,387,387,0,1,2017
388,382,116838,FRA,M,GIVONE Nolan,1319,1319,0,1,2017
389,383,101168,PER,M,BLAS Bryan,1317,1317,0,1,2017
390,385,110819,SRB,M,LUPULESKU Lorencio,1315,1315,0,1,2017
0,0,123130,NGR,M,AKOMOLAFE Sunday,390,390,0,1,2017
391,399,122724,TPE,M,TAI Ming-Wei,1313,1287,0,1,2017
0,0,124146,UKR,M,BROIAKOVSKYI Vsevolod,391,391,0,1,2017
392,386,108779,EST,M,SMIRNOV Aleksandr,1311,1311,0,1,2017
392,0,121878,GER,M,ENGEMANN Gerrit,1311,1256,0,1,2017
392,386,117862,LUX,M,GLOD Eric,1311,1311,0,1,2017
0,0,133277,SWE,M,JOHANSSON Viktor,394,394,0,1,2017
0,0,123923,POL,M,PETAS Kacper,394,394,0,1,2017
395,388,106396,MAR,M,TIRSELT Mounaim,1309,1309,0,1,2017
396,0,134509,USA,M,WEI ^^ Dianren,1308,0,0,1,2017
397,390,113914,AUT,M,CHEN Alexander,1304,1304,0,1,2017
397,390,114719,ROU,M,SPELBUS Alin,1304,1304,0,1,2017
0,0,116514,AUS,M,VON EINEM Samuel,397,397,0,1,2017
399,393,120314,RUS,M,ABUSEV Artur,1303,1303,0,1,2017
399,436,120267,CZE,M,MARTINKO Jiri,1303,1199,0,1,2017
401,406,121684,ENG,M,JARVIS Tom,1302,1272,0,1,2017
402,394,119800,JPN,M,TAKAMI Masaki,1300,1300,0,1,2017
403,0,107429,POR,M,PINHO Diogo,1298,1284,0,1,2017
404,390,118846,POL,M,KOTOWSKI Tomasz,1296,1304,0,1,2017
404,0,122585,USA,M,ZHANG Kai,1296,1274,0,1,2017
406,398,133694,JPN,M,TOGAMI Shunsuke,1290,1290,0,1,2017
407,399,104926,BLR,M,KUCHUK Aleksandr,1287,1287,0,1,2017
0,0,124145,TUR,M,SEKER Ali Can,407,412,0,1,2017
408,399,112952,BUL,M,ALEXANDROV Teodor,1286,1287,0,1,2017
408,402,122387,JPN,M,ASAZU Aoto,1286,1286,0,1,2017
410,397,116697,SVK,M,KALUZNY Samuel,1284,1292,0,1,2017
411,403,120266,CZE,M,KUCERA Stanislav,1277,1285,0,1,2017
411,404,115874,MAS,M,HAIQAL Muhamad Ashraf,1277,1277,0,1,2017
413,0,120099,DEN,M,DILLING Andreas,1275,1292,0,1,2017
414,406,118072,ESP,M,FRANCO Carlos,1272,1272,0,1,2017
415,408,122093,FRA,M,CAPELLO Benjy,1269,1269,0,1,2017
415,408,103723,SCO,M,HOWIESON Craig,1269,1269,0,1,2017
417,405,116648,ENG,M,WEERASINGHE Helshan,1268,1276,0,1,2017
0,0,124566,POR,M,GOMES Goncalo,417,417,0,1,2017
418,410,123300,FRA,M,ROLLAND Jules,1261,1261,0,1,2017
419,395,133591,IND,M,DEVARAJAN Ananth,1256,1296,0,1,2017
420,411,106930,LUX,M,OLTEANU ^^ Dragos,1254,1254,0,1,2017
421,412,120040,SUI,M,CHAMPOD Nicolas,1253,1253,0,1,2017
421,412,121577,TPE,M,LI Hsin-Yang,1253,1253,0,1,2017
0,0,122198,NGR,M,BABAFEMI Babatunde,421,421,0,1,2017
423,414,121474,MAS,M,LEONG Chee Feng,1249,1249,0,1,2017
424,415,104514,ALG,M,KHEROUF Sami,1246,1246,0,1,2017
425,0,132518,USA,M,ZHAO ^^ Zi Rui,1243,1194,0,1,2017
0,0,131428,TUR,M,TOK Bilal Selim,425,430,0,1,2017
426,416,116213,ESP,M,VILCHEZ Miguel,1241,1241,0,1,2017
427,417,120937,THA,M,PANAGITGUN Yanapong,1239,1239,0,1,2017
428,419,117216,POL,M,FOLWARSKI Jakub,1237,1237,0,1,2017
429,538,132882,PRK,M,KIM Song Il,1236,974,0,1,2017
429,0,118890,RUS,M,CHAPLYGIN Maxim,1236,1240,0,1,2017
431,420,116846,SWE,M,ERIKSSON Anders,1234,1234,0,1,2017
431,420,122307,INA,M,BHAGWANI Deepash,1234,1234,0,1,2017
0,0,131883,ESP,M,FERNANDEZ Adrian,432,432,0,1,2017
433,422,112033,IRI,M,TAHERKHANI Hamidreza,1233,1233,0,1,2017
0,0,131045,NGR,M,ANIMASAHUN Abayomi,433,433,0,1,2017
434,425,119585,TUR,M,YIGENLER Abdullah,1228,1226,0,1,2017
435,424,110912,COL,M,RIVERA Mauricio,1227,1227,0,1,2017
0,0,120673,EST,M,HIISKU Artjom,435,442,0,1,2017
436,426,101098,PUR,M,BERRIOS Hector,1223,1223,0,1,2017
437,417,118920,ITA,M,PINTO Daniele,1219,1239,0,1,2017
0,0,132064,PUR,M,NEGRON Cristhian,437,437,0,1,2017
438,428,117865,MDA,M,PUTUNTICA Andrei,1218,1218,0,1,2017
439,464,117604,CAN,M,HAZIN Jeremy,1217,1135,0,1,2017
440,426,120864,RUS,M,KISELEV Maksim,1215,1223,0,1,2017
441,430,110959,IRI,M,MIRALMASI Amin,1210,1210,0,1,2017
441,430,116539,NED,M,KHATCHANOV Martin,1210,1210,0,1,2017
0,816,121677,BUL,M,BEKIR Denis,442,442,0,1,2017
443,432,114969,AUT,M,LUGINGER Christian,1209,1209,0,1,2017
0,0,119945,AUS,M,DIXON Xavier,443,443,0,1,2017
444,429,120322,SWE,M,PERMAN Oscar,1206,1214,0,1,2017
0,814,118006,GUA,M,CORDERO Camilo,444,448,0,1,2017
445,433,114711,SVK,M,REZETKA Roman,1204,1204,0,1,2017
446,438,116321,ARG,M,GALVANO Nicolas,1197,1197,0,1,2017
446,438,112359,IRL,M,MCCREERY Paul,1197,1197,0,1,2017
448,440,116675,GRE,M,ANGELAKIS Konstantinos,1193,1193,0,1,2017
0,0,131109,ENG,M,DAI Harry,448,448,0,1,2017
449,441,105238,SVK,M,LELKES Zoltan,1191,1191,0,1,2017
450,442,120074,LUX,M,MLADENOVIC Luka,1190,1190,0,1,2017
0,0,124524,CRO,M,MIJATOVIC Daniel,450,450,0,1,2017
451,443,132137,CHN,M,CAO Wei,1189,1189,0,1,2017
452,435,118962,SWE,M,SODERLUND Simon,1188,1200,0,1,2017
453,444,122327,THA,M,PASSARA Pattaratorn,1187,1187,0,1,2017
454,445,115458,POL,M,DOSZ Adam,1186,1186,0,1,2017
454,445,133717,KOR,M,BAEK Hogyun,1186,1186,0,1,2017
454,445,123951,BEL,M,MAES Yannick,1186,1186,0,1,2017
0,0,122440,THA,M,PIMRAT Thirawat,455,455,0,1,2017
457,474,122001,BEL,M,DEVOS Laurens,1177,1105,0,1,2017
458,0,124320,USA,M,CHEN ^^ Ruichao,1166,1153,0,1,2017
0,0,121278,MEX,M,ARCE Dario,458,458,0,1,2017
459,453,120287,ITA,M,MUTTI Matteo,1158,1158,0,1,2017
0,0,131423,POL,M,MAKOWSKI Kacper,459,459,0,1,2017
460,0,132616,USA,M,TIAN ^^ Ye,1157,1145,0,1,2017
0,0,132227,UKR,M,LUSHNIKOV Volodymyr,460,460,0,1,2017
461,454,116839,ISR,M,SIMON Mathan,1155,1155,0,1,2017
461,454,114712,SVK,M,PETER Ingemar,1155,1155,0,1,2017
463,456,114065,NOR,M,LINDHOLM Eskil,1154,1154,0,1,2017
464,458,110739,NOR,M,RONNEBERG Lars,1153,1153,0,1,2017
464,0,113101,USA,M,LI ^^ Bochao,1153,1136,0,1,2017
0,0,133002,MDA,M,COZMOLICI Felix,464,464,0,1,2017
0,0,131297,RUS,M,ANOKHIN Ilia,465,465,0,1,2017
466,459,120256,GER,M,XU Jannik,1149,1149,0,1,2017
0,801,115802,BUL,M,KOSTADINOV David,466,466,0,1,2017
0,801,119644,ESA,M,MENDOZA Oliver,466,466,0,1,2017
467,460,122340,TPE,M,CHIN Mao-Cheng,1146,1146,0,1,2017
467,510,122426,USA,M,LIU Victor,1146,1035,0,1,2017
467,456,118843,HUN,M,BRUCKNER Mate,1146,1154,0,1,2017
470,462,118672,GER,M,HOHMEIER Nils,1141,1141,0,1,2017
0,797,117453,BUL,M,YANEV Viktor,470,470,0,1,2017
0,0,118811,IRQ,M,TAHER Mohammed,470,470,0,1,2017
471,463,123282,RUS,M,KATSMAN Lev,1140,1140,0,1,2017
0,0,134017,UKR,M,OLESKEVYCH Oleksandr,471,471,0,1,2017
472,0,118875,ITA,M,BRESSAN Luca,1136,1102,0,1,2017
473,465,121912,IND,M,GHOSH Arjun,1133,1133,0,1,2017
474,498,123305,FRA,M,DE NODREST Leo,1132,1067,0,1,2017
475,0,117530,ARG,M,SANCHI Francisco,1131,1113,0,1,2017
476,466,120285,ITA,M,ROSSI Carlo,1130,1130,0,1,2017
477,467,104317,BUL,M,KAMBEROV Radoslav,1124,1124,0,1,2017
477,467,123370,ENG,M,"O'DRISCOLL Michael",1124,1124,0,1,2017
0,794,116710,UAE,M,ALMOHAISENI Abdulla,478,478,0,1,2017
479,499,122067,ITA,M,AMATO Antonino,1123,1065,0,1,2017
0,0,122242,PER,M,DUFFOO Moises,479,479,0,1,2017
0,793,118108,UAE,M,ALBALUSHI Salah,479,479,0,1,2017
480,469,116742,BRN,M,RASHED Rashed,1122,1122,0,1,2017
480,469,112663,IRL,M,MAGUIRE Gavin,1122,1122,0,1,2017
482,471,131144,GER,M,HUTTER Balazs,1115,1115,0,1,2017
483,472,114061,NED,M,HAGERAATS Koen,1113,1113,0,1,2017
0,0,132914,GRE,M,STAMOU Konstantinos,483,483,0,1,2017
484,473,119042,IND,M,GHOSH Anirban,1112,1112,0,1,2017
485,474,120318,SGP,M,POH Shao Feng Ethan,1105,1105,0,1,2017
486,491,121179,USA,M,ALGUETTI Sharon,1101,1079,0,1,2017
487,478,123882,JPN,M,KASHIWA Takeru,1098,1098,0,1,2017
0,0,122003,CRO,M,HRELEC Matija,487,487,0,1,2017
488,476,120259,HUN,M,MOLNAR Istvan,1096,1104,0,1,2017
488,452,116723,EGY,M,ABDEL-AZIZ Youssef,1096,1163,0,1,2017
488,479,131156,QAT,M,ABDULWAHHAB Mohammed,1096,1096,0,1,2017
0,0,123509,EGY,M,SWAIFY Omar,490,490,0,1,2017
0,787,131858,ECU,M,ESCOBAR Bryan,490,490,0,1,2017
491,481,111217,ITA,M,SERETTI Damiano,1093,1093,0,1,2017
491,481,123386,IND,M,CHANDRA Jeet,1093,1093,0,1,2017
0,0,131931,MAS,M,SALMI Mohamad Syazwan,492,492,0,1,2017
493,483,116554,SVK,M,KOPANYI Tomas,1092,1092,0,1,2017
494,485,123385,IND,M,BHANJA Ronit,1088,1088,0,1,2017
495,480,123931,RUS,M,GREBNEV Maksim,1087,1095,0,1,2017
0,0,131780,ESP,M,JIMENEZ Jorge,495,495,0,1,2017
496,486,115801,BIH,M,ALICIC Armin,1086,1086,0,1,2017
0,0,118810,IRQ,M,JABBAR Hussein,496,496,0,1,2017
497,487,120559,RUS,M,BOBROV Dmitry,1085,1085,0,1,2017
498,488,118491,FRA,M,REUSEAU Nicolas,1084,1084,0,1,2017
0,0,123416,ESP,M,PINTOS Martin,498,498,0,1,2017
499,492,109629,LTU,M,UDRA Manfredas,1077,1077,0,1,2017
499,492,123478,IRI,M,AHMADIAN Amin,1077,1077,0,1,2017
0,0,121236,USA,M,NIE Derek,499,499,0,1,2017
501,496,133899,CHN,M,SONG Zhuoheng,1073,1073,0,1,2017
502,527,120265,CZE,M,KLOS Patrik,1072,1002,0,1,2017
0,0,120084,POR,M,PINTO Miguel,502,502,0,1,2017
503,497,114846,AUT,M,VORCNIK David,1070,1070,0,1,2017
503,495,111509,PAN,M,AVI-TAL Omer,1070,1075,0,1,2017
505,500,111475,ITA,M,MANNA Romualdo,1061,1061,0,1,2017
505,500,101459,SCO,M,CAMERON Niall,1061,1061,0,1,2017
507,502,118983,MAD,M,NATIVEL Jonathan,1055,1055,0,1,2017
0,779,131416,KOR,M,KIM Heemang,507,507,0,1,2017
508,0,121226,USA,M,LIU ^ Dan,1051,1051,0,1,2017
509,504,116280,PER,M,LUPERDI Juan,1048,1048,0,1,2017
510,503,113894,EGY,M,GHALLAB Aly,1044,1052,0,1,2017
510,506,123221,IND,M,PANDE Siddhesh,1044,1044,0,1,2017
0,0,122735,HKG,M,LEE Pak Ho,510,510,0,1,2017
0,0,115049,ITA,M,CERZA Matteo,510,510,0,1,2017
512,507,116551,SVK,M,BRAT Adam,1041,1041,0,1,2017
0,0,131786,POR,M,NEVES Joao,512,512,0,1,2017
513,522,116841,LTU,M,STANKEVICIUS Medardas,1040,1006,0,1,2017
514,505,121035,POL,M,NALEPA Kamil,1038,1046,0,1,2017
514,508,118665,AUT,M,GRININGER Thomas,1038,1038,0,1,2017
514,514,121025,BEL,M,PIERAERT Valentin,1038,1025,0,1,2017
0,774,119019,SWE,M,IWARSSON Hannes,514,514,0,1,2017
0,0,122221,PER,M,ORTIZ Sebastian,515,515,0,1,2017
0,0,123647,CZE,M,SIWIEC Matej,515,515,0,1,2017
0,0,118564,AUS,M,HOUGHTON Benjamin,515,515,0,1,2017
0,0,124192,GER,M,FADEEV Kirill,516,516,0,1,2017
517,509,132191,IND,M,KOTIYAN Ravindra,1037,1037,0,1,2017
0,0,131419,POL,M,WITKOWSKI Jakub,517,517,0,1,2017
518,511,131413,KOR,M,WOO Hyeonggyu,1033,1033,0,1,2017
518,0,122943,USA,M,WANG Jack,1033,1068,0,1,2017
0,0,118697,SVK,M,PAVOLKA Jakub,518,518,0,1,2017
520,0,122586,USA,M,ZHANG ^^ Xiangjing,1032,1031,0,1,2017
520,512,111960,RSA,M,LINGEVELDT Kurt,1032,1032,0,1,2017
522,515,117662,USA,M,CHODRI Kunal,1024,1021,0,1,2017
523,516,132935,SRB,M,FENYVESI Florian,1018,1018,0,1,2017
0,768,131485,IRI,M,REZAEI Morteza,523,523,0,1,2017
524,0,124527,BRA,M,ISHIDA Carlos,1017,0,0,1,2017
525,519,112293,EST,M,LIBENE Toomas,1012,1013,0,1,2017
526,518,108884,GUA,M,SOTO Kevin,1011,1016,0,1,2017
527,521,132022,GER,M,STUMPER Kay,1007,1007,0,1,2017
0,0,118802,JOR,M,SALAMEH Mohammad,527,527,0,1,2017
528,522,133455,GER,M,MEISSNER Cedric,1006,1006,0,1,2017
528,522,120284,SVK,M,SPANIK Tibor,1006,1006,0,1,2017
528,522,113761,COL,M,VILLEGAS Joaquin,1006,1006,0,1,2017
528,522,117903,SRI,M,RANASINGHA Imesh,1006,1006,0,1,2017
0,0,123186,CZE,M,LAPCIK Ondrej,528,528,0,1,2017
0,0,131665,GRE,M,DAMIANIS Ioannis,529,529,0,1,2017
532,527,131484,IRI,M,HODAEI Amir Hossein,1002,1002,0,1,2017
533,529,111971,TUN,M,MAMIA Thameur,1001,1001,0,1,2017
534,0,122940,USA,M,TIO Nicholas,1000,967,0,1,2017
535,531,133662,ALG,M,KARALI Naim,992,992,0,1,2017
536,532,108870,BLR,M,SOPELEU Anton,990,990,0,1,2017
0,0,132977,DEN,M,SIMONSEN Daniel,536,536,0,1,2017
537,533,111514,DOM,M,GALVEZ Samuel,989,989,0,1,2017
537,533,120602,RUS,M,NIKULIN Ivan,989,989,0,1,2017
539,0,102399,USA,M,DUBINA Samson,980,979,0,1,2017
539,535,117213,NOR,M,WAERSTAD Marcus,980,983,0,1,2017
541,536,123053,KOR,M,KANG Jinho,978,978,0,1,2017
0,0,120153,CRO,M,PETROVIC Martin,541,541,0,1,2017
542,537,123019,HUN,M,ANDRAS Csaba,977,977,0,1,2017
543,538,120978,RUS,M,KOTOV Anton,974,974,0,1,2017
0,0,131727,THA,M,VERAKULTAWAN Purit,543,543,0,1,2017
544,0,122225,ARG,M,BENTANCOR Martin,973,942,0,1,2017
545,541,113134,FIN,M,TENNILA Otto,969,969,0,1,2017
0,0,122451,POL,M,KOTARSKI Maciej,545,545,0,1,2017
0,0,131064,GER,M,MYKIETYN Tom,545,545,0,1,2017
546,542,119536,IND,M,BORO Birdie,968,968,0,1,2017
546,542,123844,BEL,M,MERCKX Jasper,968,968,0,1,2017
548,545,132131,CHN,M,GAO Shentong,965,965,0,1,2017
549,546,134317,JPN,M,YOKOTANI Jo,964,964,0,1,2017
550,548,122647,ROU,M,CHIRITA Cristian,959,959,0,1,2017
551,549,134316,JPN,M,SONE Kakeru,957,957,0,1,2017
0,0,122277,ESP,M,SORIA Javier,551,551,0,1,2017
552,550,123293,GER,M,MENG Fanbo,955,955,0,1,2017
0,755,121435,PUR,M,ECHEVARRIA Sebastian,552,552,0,1,2017
0,0,123662,BEL,M,GASPAR Romain,552,552,0,1,2017
553,551,132908,IND,M,MITRA Abhimanyu,954,954,0,1,2017
0,754,115109,TUN,M,KABOUDI Mehdi,553,553,0,1,2017
554,553,123204,SRB,M,GACEV Aleksa,953,953,0,1,2017
0,0,122047,ITA,M,PICIULIN Gabriele,554,554,0,1,2017
555,554,131441,FRA,M,HAMACHE Bilal,951,951,0,1,2017
555,551,119424,USA,M,ALGUETTI Adar,951,954,0,1,2017
557,555,122443,THA,M,WONGTHONGKUM Kittitorn,950,950,0,1,2017
558,556,122064,AUT,M,KOLODZIEJCZYK Maciej,949,949,0,1,2017
558,556,122002,FRA,M,BARDET Lilian,949,949,0,1,2017
0,0,123256,ROU,M,BOGDAN Cristian-Stefan,558,558,0,1,2017
560,558,115186,URU,M,LORENZOTTI Gonzalo,948,948,0,1,2017
561,559,134361,CHN,M,YIN Tianyue,942,942,0,1,2017
562,560,121866,RUS,M,DVOYNIKOV Artem,937,937,0,1,2017
563,561,116840,LTU,M,LESIV Rimas,933,933,0,1,2017
564,562,133318,AZE,M,WANG Chenxi,931,931,0,1,2017
565,563,122435,ENG,M,SAVILL Luke,930,930,0,1,2017
565,563,117871,SUI,M,VENDE Gael,930,930,0,1,2017
0,0,123418,ESP,M,SAEZ Rafael,565,565,0,1,2017
0,741,108366,BRN,M,MAHFOODH (1993) Sayed Ali,566,566,0,1,2017
567,565,118489,FRA,M,BATOCCHI Hugo,927,927,0,1,2017
568,567,120162,SLO,M,HRIBAR Peter,925,925,0,1,2017
569,569,113659,BLR,M,MILOVANOV Andrey,922,922,0,1,2017
570,0,118541,AUS,M,DUFFY Jake,919,828,0,1,2017
570,570,121031,POL,M,KULCZYCKI Samuel,919,919,0,1,2017
572,571,120872,ESP,M,MASIP Joan,914,914,0,1,2017
573,573,120928,THA,M,PUANGTHIP Sirawit,912,912,0,1,2017
574,574,112125,DOM,M,VILA Isaac,911,911,0,1,2017
575,575,115249,CGO,M,BIENATIKI Christ,909,909,0,1,2017
575,575,122843,POR,M,FRANCISCO Jose Pedro,909,909,0,1,2017
0,734,121437,PUR,M,MATIAS Francisco,575,575,0,1,2017
0,0,124639,TUR,M,YILMAZ Tugay,576,576,0,1,2017
577,577,122187,EGY,M,ABDELWAHAB Marwan,908,908,0,1,2017
578,579,118952,SGP,M,TAY Ming Han Maxxe,901,901,0,1,2017
579,580,123577,SGP,M,YU Zong Jun Gerald,897,897,0,1,2017
0,731,131417,KOR,M,LEE Jeongho,579,579,0,1,2017
580,581,123514,GRE,M,STAMATOUROS Georgios,893,893,0,1,2017
581,582,122749,HKG,M,TSANG Tsz Tsun,891,891,0,1,2017
581,582,116755,SGP,M,LIM Zheng Jie Edric,891,891,0,1,2017
0,0,132150,KOR,M,KIM Suhwan,581,581,0,1,2017
583,0,121557,CHN,M,XING Hangwei,889,828,0,1,2017
0,0,120870,ESP,M,PEREZ Ivan,583,583,0,1,2017
584,584,114020,FIN,M,OCONNOR Miikka,888,888,0,1,2017
584,0,121190,USA,M,CHEN ^^ Bowen,888,850,0,1,2017
0,0,123526,ISR,M,ITSHAK Ziv,584,584,0,1,2017
0,0,122200,NGR,M,AYODELE Sunday,584,584,0,1,2017
586,585,121690,FRA,M,PICARD Vincent,887,887,0,1,2017
586,590,131879,IND,M,SHAH Manush Utpalbhai,887,877,0,1,2017
0,0,121860,CZE,M,ROZINEK Vojtech,586,586,0,1,2017
588,586,123018,HUN,M,JUHASZ Patrik,886,886,0,1,2017
0,729,120638,IRI,M,BASHIRI Mohammad,588,588,0,1,2017
589,587,133811,SVK,M,TONKOVIC Markus,885,885,0,1,2017
590,0,100485,USA,M,ALTO ^ Earl James,883,883,0,1,2017
591,589,106205,ARG,M,MOAVRO Sebastian,882,882,0,1,2017
592,0,116492,AUS,M,HUANG Dominic,881,855,0,1,2017
593,590,122730,TPE,M,CAI Ruei-Fong,877,877,0,1,2017
594,592,123028,BRA,M,TURRINI Rafael,876,876,0,1,2017
0,0,120857,FRA,M,BOURRASSAUD Florian,594,594,0,1,2017
0,0,123905,POL,M,ZANDECKI Jan,594,594,0,1,2017
595,593,105109,TOG,M,LAWSON-GAIZER Fessou,875,875,0,1,2017
0,724,116739,BRN,M,ALYASSI Alyas,595,595,0,1,2017
596,594,120896,ECU,M,RIOFRIO Emiliano,874,874,0,1,2017
0,0,120925,SWE,M,APELQVIST William,596,596,0,1,2017
597,595,119311,BLR,M,ANTONAU Vadzim,871,871,0,1,2017
597,595,120083,POR,M,AMORIM Vitor,871,871,0,1,2017
0,0,111383,LAT,M,EIHMANS Gints,598,598,0,1,2017
599,597,115212,RSA,M,MATHOLE Terrence,868,868,0,1,2017
600,599,116421,PUR,M,GONZALEZ Yomar,866,866,0,1,2017
0,0,131415,KOR,M,KIM Minseo,600,600,0,1,2017
601,600,113563,NGR,M,OMOTAYO Olajide,865,865,0,1,2017
602,601,122537,DOM,M,LOCKWARD Mariano,864,864,0,1,2017
602,601,120155,ROU,M,SPELBUS Florin,864,864,0,1,2017
0,0,120091,POR,M,VIEIRA Eduardo,603,603,0,1,2017
604,604,120126,SWE,M,GEORGSSON Vilmer,861,861,0,1,2017
0,719,110744,KSA,M,ALSHARIF Mohammed,604,604,0,1,2017
605,606,123578,SGP,M,BEH Kun Ting,856,856,0,1,2017
606,617,124175,HKG,M,LAU Chun Kit,855,829,0,1,2017
606,607,119579,MNE,M,RADOVIC Filip,855,855,0,1,2017
0,0,131426,SWE,M,PETTERSSON Marcus,606,606,0,1,2017
0,718,110984,UAE,M,ALLENJAWI Mohammed,606,606,0,1,2017
608,0,105897,LAT,M,MASLOVS Leonids,852,852,0,1,2017
609,609,119272,POL,M,DOSZ Slawomir,850,850,0,1,2017
0,0,118537,AUS,M,CUTAHIJA Mensur,609,609,0,1,2017
0,0,123022,ROU,M,TONGHIOIU Stefan,609,609,0,1,2017
610,605,122020,CZE,M,BUBEN Vlastimil,847,860,0,1,2017
610,610,121869,SVK,M,ZELINKA Jakub,847,847,0,1,2017
610,610,116814,BLR,M,ZRAZHAVETS Mikalai,847,847,0,1,2017
0,0,122688,ECU,M,ESPINOZA John,610,610,0,1,2017
613,612,122043,SWE,M,FRIIS Martin,845,845,0,1,2017
613,612,123522,DEN,M,MIKKELSEN Rasmus,845,845,0,1,2017
0,0,123948,ISR,M,SHUSTERMAN Yonatan,613,613,0,1,2017
0,713,124568,TPE,M,WANG Chien-Chih,613,613,0,1,2017
615,614,122320,MDA,M,URSU Vladislav,843,843,0,1,2017
616,615,133850,SGP,M,CHUA Josh Shao Han,836,836,0,1,2017
0,0,123525,ISR,M,FARFEL Gal,616,616,0,1,2017
617,616,114066,NOR,M,SANDBERG Vegard,831,831,0,1,2017
0,711,120948,THA,M,SIRIPATTANANUNTAKUL Nutchapat,617,617,0,1,2017
618,664,121511,HKG,M,CHENG Pak Hei,828,714,0,1,2017
0,0,131406,DEN,M,CHRISTENSEN Thor,618,618,0,1,2017
619,619,121546,POR,M,LI Tiago,825,825,0,1,2017
619,619,131128,POL,M,GRELA Artur,825,825,0,1,2017
0,0,122031,ISR,M,DIMANT Ron,619,619,0,1,2017
0,0,121691,GRE,M,DAMIANIS Efstratios,620,620,0,1,2017
621,0,112367,USA,M,LEVINSKI Mishel,816,809,0,1,2017
622,620,131123,SWE,M,SANDSTROM Per,811,811,0,1,2017
622,620,113583,WAL,M,"O'CONNELL Daniel",811,811,0,1,2017
624,622,120157,SLO,M,CVETKO Tilen,810,810,0,1,2017
0,0,131124,SWE,M,BARIUS Johan,624,624,0,1,2017
0,708,133349,KOR,M,SHIN Heetae,624,624,0,1,2017
625,0,106841,USA,M,OAK Niraj,806,804,0,1,2017
626,623,131065,GER,M,HENNIG Sven,805,805,0,1,2017
627,624,123515,ROU,M,OPREA Dragos Florin,798,804,0,1,2017
0,706,117451,BUL,M,KAPITANOV Nikolay,627,627,0,1,2017
628,625,121077,SUI,M,POSCH Lars,797,797,0,1,2017
629,626,122017,GER,M,GERHOLD Alexander,796,796,0,1,2017
630,628,118725,CMR,M,NGWE NIKENG Emmanuel,794,794,0,1,2017
0,0,116476,AUS,M,VAN DER HEIDEN Nathan,630,630,0,1,2017
