Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
773,771,106090,GER,W,MICHAJLOVA Katharina,20,20,0,12,2018
773,0,132548,USA,W,ZHA ^^ Wenting,20,0,0,12,2018
773,0,136141,AUT,W,REITER Romy,20,0,0,12,2018
788,821,122029,ENG,W,BOLTON Emily,16,8,0,12,2018
788,784,123667,SLO,W,PAULIN Lea,16,16,0,12,2018
790,786,132203,BUL,W,HRISTOVA Kalina,15,15,0,12,2018
790,786,132204,BUL,W,ILIEVA Ivet,15,15,0,12,2018
790,786,122062,CZE,W,ILCIKOVA Anezka,15,15,0,12,2018
790,786,131572,CZE,W,ZADEROVA Linda,15,15,0,12,2018
790,786,122767,KOR,W,YOU Sowon,15,15,0,12,2018
790,786,120967,THA,W,PHOMMA Thapanee,15,15,0,12,2018
790,786,123879,THA,W,CHOOSATTAYANOND Thanathnan,15,15,0,12,2018
790,786,131876,THA,W,PINYOPISAN Phantita,15,15,0,12,2018
790,786,120108,FRA,W,GAUTHIER Lucie,15,15,0,12,2018
790,786,121606,TPE,W,TSAI Yu-Chin,15,15,0,12,2018
790,786,103767,SVK,W,HUDECOVA Sona,15,15,0,12,2018
790,786,115039,HUN,W,IMRE Leila,15,15,0,12,2018
790,786,114669,IRL,W,GIVAN Ashley,15,15,0,12,2018
790,0,131464,SWE,W,HOLGERSSON Hannah,15,0,0,12,2018
790,0,131460,SWE,W,EDVINSSON Jennie,15,0,0,12,2018
790,0,123215,IND,W,AMRUTE Shruti Vijay,15,0,0,12,2018
790,0,122040,SWE,W,KJELLSON Hanna,15,0,0,12,2018
807,801,124426,VEN,W,OBANDO Camila,14,14,0,12,2018
808,802,101289,NCL,W,BOUTEILLE Ornella,13,13,0,12,2018
808,802,111119,PAR,W,OVELAR Lucero,13,13,0,12,2018
808,802,112956,MKD,W,UCE Amelia,13,13,0,12,2018
808,0,118129,ECU,W,QUINLLIN Emely,13,0,0,12,2018
808,802,120020,TUN,W,HAJ SALAH Abir,13,13,0,12,2018
808,802,120781,SCO,W,ELLIOTT Lucy,13,13,0,12,2018
808,802,121128,FRO,W,JENSEN Durita,13,13,0,12,2018
808,802,123671,POR,W,SILVA ^ Celia,13,13,0,12,2018
808,802,123707,BOT,W,REBATENNE Tshepiso,13,13,0,12,2018
808,802,123719,LAT,W,MAJOROVA Viktorija,13,13,0,12,2018
808,802,123831,ESP,W,FERNANDEZ Alba,13,13,0,12,2018
808,802,134432,SCO,W,PLAISTOW Rebecca,13,13,0,12,2018
808,802,137292,FRO,W,DJURHUUS Solja,13,13,0,12,2018
821,814,118940,PER,W,GUZMAN Andrea,10,10,0,12,2018
821,814,120899,PAR,W,GOMEZ Leyla,10,10,0,12,2018
821,814,122604,PER,W,DUFFOO Isabel,10,10,0,12,2018
821,814,137058,BOL,W,HERERRA ^^ Maria Belen,10,10,0,12,2018
821,814,136643,TAN,W,PAZI Fathiya Hassan,10,10,0,12,2018
826,820,114799,SKN,W,FREEMAN Angelisa,9,9,0,12,2018
827,576,108117,RUS,W,SABITOVA Valentina,8,188,0,12,2018
827,821,122103,BEL,W,KOSZULAP Natacha,8,8,0,12,2018
827,821,131748,GER,W,SCHOLZ Vivien,8,8,0,12,2018
827,821,134157,BEL,W,DE VOS Lindsay,8,8,0,12,2018
827,821,137278,CHN,W,ZHANG Yi,8,8,0,12,2018
827,821,137279,CHN,W,MA Ruijia,8,8,0,12,2018
827,821,112684,MAC,W,U Sio Mei,8,8,0,12,2018
827,821,131146,NEP,W,MAHARJAN Rabina,8,8,0,12,2018
827,821,133314,QAT,W,ALI Maryam,8,8,0,12,2018
827,821,113485,NGR,W,ARUNA Ganiyat,8,8,0,12,2018
827,821,133722,NGR,W,JIMOH Rofiat,8,8,0,12,2018
827,821,135288,NGR,W,AJAYI Bukola,8,8,0,12,2018
827,821,137011,NGR,W,AJUWON Anuoluwapo,8,8,0,12,2018
827,821,137170,RSA,W,MAHARAJ Prianna,8,8,0,12,2018
827,821,115876,VIE,W,DINH Thi Hang,8,8,0,12,2018
827,821,121426,PRK,W,KIM Su Hyang,8,8,0,12,2018
827,821,136752,VIE,W,DINH Thi Hue,8,8,0,12,2018
827,821,118963,THA,W,SARITAPIRAK Monapsorn,8,8,0,12,2018
827,821,120955,THA,W,MEKAMPORN Naja,8,8,0,12,2018
827,821,123580,SGP,W,KOH Kai Xin Pearlyn,8,8,0,12,2018
827,821,124363,USA,W,KE Tiffany,8,8,0,12,2018
827,821,133052,CHN,W,ZHANG Xueen,8,8,0,12,2018
827,821,136568,KOR,W,YU Minji,8,8,0,12,2018
827,821,112455,CRO,W,TUBIKANEC Ivana,8,8,0,12,2018
827,821,115434,RUS,W,MOKHNACHEVA Svetlana,8,8,0,12,2018
827,821,122978,CRO,W,FRANOVIC Karla,8,8,0,12,2018
827,821,122983,CRO,W,TRBUSCIC Ana,8,8,0,12,2018
827,821,122985,CRO,W,BARDAC Klara,8,8,0,12,2018
827,821,132748,CRO,W,KOVACEK Tena,8,8,0,12,2018
827,821,133053,CRO,W,GRGIC Ivana,8,8,0,12,2018
827,821,134150,CRO,W,JURCEVIC Marta,8,8,0,12,2018
827,821,115858,SLO,W,GUTNIK Katja,8,8,0,12,2018
827,821,118699,SVK,W,URIKOVA Monika,8,8,0,12,2018
827,821,118965,SLO,W,MATIS Stasa,8,8,0,12,2018
827,821,120183,SLO,W,CHOKELJ Ursska,8,8,0,12,2018
827,821,123286,SLO,W,MAVRI Gaja,8,8,0,12,2018
827,821,131587,SLO,W,OPEKA Lara,8,8,0,12,2018
827,821,111234,POL,W,SLIFIRCZYK Katarzyna,8,8,0,12,2018
827,821,117222,POL,W,KNYSZEWSKA Paulina,8,8,0,12,2018
827,821,123903,POL,W,PASZEK Agata,8,8,0,12,2018
827,821,131576,ITA,W,VIVARELLI Evelyn,8,8,0,12,2018
827,821,131995,POL,W,DYSZKIEWICZ Gabriela,8,8,0,12,2018
827,821,135022,POL,W,MICHALAK Aleksandra,8,8,0,12,2018
827,821,114780,CIV,W,HOUNGUE Lea,8,8,0,12,2018
827,722,120112,FRA,W,MOSTAFAVI Leili,8,31,0,12,2018
827,821,123451,ESP,W,NIGUEZ Marina,8,8,0,12,2018
827,821,123658,ESP,W,ENRIQUEZ Yolanda,8,8,0,12,2018
827,722,131372,RUS,W,KARPOVA Anna,8,31,0,12,2018
827,821,131762,ESP,W,MARTIN Maria del Pilar,8,8,0,12,2018
827,821,131763,ESP,W,MIRAMONTES Natalia,8,8,0,12,2018
827,821,133035,ESP,W,CRISTOBAL Ainhoa,8,8,0,12,2018
827,821,133617,ESP,W,GARCIA Nerea,8,8,0,12,2018
827,821,115510,GUY,W,GREAVES Priscilla,8,8,0,12,2018
827,0,133069,BLR,W,ALKHOUSKAYA Ulyana,8,0,0,12,2018
827,0,131432,BLR,W,CHAKAVAYA Tatsiana,8,0,0,12,2018
827,0,132281,UKR,W,YEPIFANTSEVA Anastasiya,8,0,0,12,2018
827,0,137538,CHN,W,CHEN Zewen,8,0,0,12,2018
827,0,131230,RUS,W,GOLUBEVA Ekaterina,8,0,0,12,2018
827,0,124235,RUS,W,SHIRYAEVA Raisa,8,0,0,12,2018
827,0,132781,KAZ,W,SAPAROVA Alsu,8,0,0,12,2018
827,0,137539,CHN,W,SONG Nan,8,0,0,12,2018
827,0,111231,POL,W,ZALOMSKA Roksana,8,0,0,12,2018
889,874,122474,BAR,W,WALTON Daniele,5,5,0,12,2018
889,874,135319,SKN,W,ESDAILLE Shaniqua,5,5,0,12,2018
891,876,117150,TUN,W,GARCI Fadwa,4,4,0,12,2018
891,876,134426,ALB,W,KATILLARI Kamelia,4,4,0,12,2018
891,876,107176,TTO,W,PARTAP Linda,4,4,0,12,2018
891,876,123818,BAR,W,GRIFFITH Jazel,4,4,0,12,2018
891,876,134930,VEN,W,PALACIOS Lisa,4,4,0,12,2018
891,876,106365,BOL,W,MOSCOSO Esdenkha,4,4,0,12,2018
891,876,124421,ECU,W,PLAZA Mylena,4,4,0,12,2018
891,876,131867,BOL,W,CORTEZ ^^ Andrea,4,4,0,12,2018
891,876,133781,BOL,W,DELGADILLO Tais,4,4,0,12,2018
891,876,137056,BOL,W,ROCHA ^^ Lenny,4,4,0,12,2018
891,876,137057,BOL,W,PAZ ^^ Jhoishy,4,4,0,12,2018
891,876,110903,UGA,W,NAMBOZO Asha,4,4,0,12,2018
891,876,112105,TAN,W,MWAISYULA Neema,4,4,0,12,2018
891,876,132161,TUV,W,KATEPU Brenda,4,4,0,12,2018
891,876,136119,SOL,W,SIFI Lalmah,4,4,0,12,2018
891,876,136642,PAK,W,ALI Hareem Anwar,4,4,0,12,2018
907,893,109689,FGU,W,VAILLANT Corinne,3,3,0,12,2018
907,893,137649,PUR,W,VAZQUEZ ^^ Gabriella,3,3,0,12,2018
907,893,121508,ESA,W,ROMERO Gabriela,3,3,0,12,2018
910,896,123862,CRC,W,GRANADOS Nicole,2,2,0,12,2018
910,896,133297,HON,W,DISCUA ^^ Raquel,2,2,0,12,2018
912,898,134407,FRA,W,AVRILA ^^ Mevene,1,1,0,12,2018
912,898,135156,JAM,W,LI ^^ Fiona,1,1,0,12,2018
912,898,135157,JAM,W,SAEJHA ^^ Monee Rose,1,1,0,12,2018
912,898,136795,JAM,W,LEWIS ^^ Tsenaye,1,1,0,12,2018
912,898,137645,FRA,W,KICHENAMA ^^ Emilie,1,1,0,12,2018
912,898,135274,MLT,W,CUTAJAR Anthea,1,1,0,12,2018
912,898,135276,MLT,W,ZAHRA May,1,1,0,12,2018
912,898,103872,LAT,W,VINERTE Antra,1,1,0,12,2018
912,898,131182,EST,W,JAGNENKOVA Alina,1,1,0,12,2018
912,898,131213,NOR,W,KALVATN Anne,1,1,0,12,2018
912,898,134009,NOR,W,LANGE Lisa,1,1,0,12,2018
912,898,118032,ESA,W,CONSTANZA Keren,1,1,0,12,2018
912,898,131603,CRC,W,VASQUEZ Brenda,1,1,0,12,2018
912,898,136960,HON,W,HERRERA Sussan,1,1,0,12,2018
912,898,136961,HON,W,VALERIANO Lizzi,1,1,0,12,2018
912,898,124043,CUB,W,ARMAS PEREZ De Thalia,1,1,0,12,2018
912,898,135317,CUB,W,GONZALEZ Lety,1,1,0,12,2018
912,898,134772,BIZ,W,LIU Kelly,1,1,0,12,2018
912,898,118757,NCA,W,PRADO Georgina,1,1,0,12,2018
912,898,122129,NCA,W,PRADO Brisa,1,1,0,12,2018
912,898,134758,NCA,W,ALVAREZ Samanta,1,1,0,12,2018
