Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
384,382,114155,SRI,W,WARUSAWITHANA Erandi,660,660,14,0,2020
384,404,122455,POL,W,ZAKRZEWSKA Agata,660,615,14,0,2020
388,385,115128,ARG,W,IWASA Agustina,656,656,14,0,2020
389,386,115153,PAR,W,MARTINEZ Fatima,651,651,14,0,2020
390,387,103752,TPE,W,HUANG Yi-Hua,650,650,14,0,2020
390,387,119836,ARG,W,KAIZOJI Camila,650,650,14,0,2020
390,387,131654,PAR,W,MUTTI Cielo,650,650,14,0,2020
390,387,121518,KOR,W,KANG Dayeon,650,650,14,0,2020
394,392,120112,FRA,W,MOSTAFAVI Leili,645,645,14,0,2020
394,392,112633,IRI,W,SAMET Maryam,645,645,14,0,2020
396,394,134214,ALG,W,NOUARI Widad,640,640,14,0,2020
396,394,131100,FRA,W,PAVADE Prithika,640,640,14,0,2020
398,396,118931,FIN,W,LUNDSTROM Annika,632,632,14,0,2020
399,397,122557,JPN,W,TAIRA Yurika,630,630,14,0,2020
400,320,110753,JPN,W,MORIZONO Misaki,625,850,14,0,2020
400,399,145015,UZB,W,NORKULOVA Mekhriniso,625,625,14,0,2020
402,402,124161,TPE,W,LEE Wan-Hsuan,620,620,14,0,2020
403,404,109025,LTU,W,STUCKYTE Egle,615,615,14,0,2020
404,406,119028,MRI,W,RAMASAWMY Caroline,610,610,14,0,2020
405,407,122482,DOM,W,ORTIZ Yasiris,605,605,14,0,2020
405,407,136808,JPN,W,NOMURA Moe,605,605,14,0,2020
407,409,137627,POR,W,LIU ^^ Yangzi,600,600,14,0,2020
407,409,112866,BUL,W,TRIFONOVA Polina,600,600,14,0,2020
409,365,122231,SGP,W,ZHANG Wanling,596,706,14,0,2020
410,412,136075,INA,W,RAHAYU Atikah,595,595,14,0,2020
410,412,110165,MAC,W,WONG Choi Chi,595,595,14,0,2020
412,416,115068,SWE,W,FRONT Erika,585,585,14,0,2020
412,416,120899,PAR,W,GOMEZ Leyla,585,585,14,0,2020
414,349,113653,RUS,W,GUSEVA Ekaterina,580,750,14,0,2020
415,352,110531,RUS,W,DOLGIKH Maria,575,745,14,0,2020
415,418,131911,SGP,W,TAN Li Lin Jassy,575,575,14,0,2020
417,419,134655,SWE,W,TANSKA Caroline,570,570,14,0,2020
417,419,110879,CGO,W,MAFUTA-IVOSO Jolie,570,570,14,0,2020
417,419,120141,DJI,W,HOUSSEIN Rahma,570,570,14,0,2020
417,419,134396,RSA,W,MTSHOELIBE Mthabiseng,570,570,14,0,2020
417,419,121351,NCL,W,DANGER Solenn,570,570,14,0,2020
422,424,134981,MAR,W,OUTOLLA Ines,560,560,14,0,2020
422,424,145629,POR,W,LUO ^ Xue,560,560,14,0,2020
424,401,123198,GRE,W,TERPOU Elisavet,557,622,14,0,2020
425,426,124421,ECU,W,PLAZA Mylena,555,555,14,0,2020
425,426,121889,RUS,W,KAZANTSEVA Kristina,555,555,14,0,2020
425,426,131231,RUS,W,ABRAAMIAN Elizabet,555,555,14,0,2020
428,429,119551,PRK,W,KIM Sol Song,550,550,14,0,2020
428,429,117899,PRK,W,RI Hyon Sim,550,550,14,0,2020
430,381,120092,ROU,W,SINGEORZAN Arina,540,670,14,0,2020
430,433,131791,ALG,W,FEREDJ Hiba,540,540,14,0,2020
430,433,120798,MRI,W,HO WAN KAU Elodie,540,540,14,0,2020
430,433,114685,NGR,W,EFFIOM Janet,540,540,14,0,2020
430,433,131816,MRI,W,DESSCANN Sandhana,540,540,14,0,2020
430,433,137428,MRI,W,BUNWAREE Priyal,540,540,14,0,2020
430,433,131819,MRI,W,YEE KIN SIEN Karen,540,540,14,0,2020
430,433,117021,MAD,W,RAJAONAH Rondro,540,540,14,0,2020
430,433,134387,MAD,W,RANDRIANARISOA Niantsa,540,540,14,0,2020
430,433,137431,MRI,W,ANDRE Maena,540,540,14,0,2020
430,433,131820,MRI,W,CHOWREE Marie,540,540,14,0,2020
430,433,115257,VEN,W,NINO Neridee,540,540,14,0,2020
430,433,117844,AZE,W,IMANOVA Maryam,540,540,14,0,2020
430,433,115498,GUY,W,EDGHILL Chelsea,540,540,14,0,2020
444,719,119266,POL,W,KRZYSIEK Paulina,528,180,14,0,2020
445,447,123824,COD,W,LUZOLO Davina,525,525,14,0,2020
445,447,121462,HKG,W,LEE Ka Yee,525,525,14,0,2020
445,447,144962,JPN,W,MAETAKI Hatsune,525,525,14,0,2020
445,447,106068,ETH,W,GULTI Marta,525,525,14,0,2020
445,447,105472,USA,W,LIU ^ Juan,525,525,14,0,2020
445,447,131086,GER,W,SCHREINER Franziska,525,525,14,0,2020
451,453,102303,EST,W,ANDREEVA Liidia,522,522,14,0,2020
452,318,135286,CRO,W,SUN ^ Jiayi,520,860,14,0,2020
452,454,123638,TUR,W,KAHRAMAN Betul Nur,520,520,14,0,2020
454,661,111197,IND,W,BHANDARKAR Mallika,518,235,14,0,2020
455,455,131945,SRI,W,WARNAKULASURIYA Jithara,516,516,14,0,2020
456,456,122046,KOR,W,KIM Haeun,510,510,14,0,2020
456,456,112348,KOR,W,LEE Nakyung,510,510,14,0,2020
456,456,123580,SGP,W,KOH Kai Xin Pearlyn,510,510,14,0,2020
459,459,123239,TKM,W,NYYAZGYLYJOVA Oguljennet,505,505,14,0,2020
460,431,123466,COL,W,TELLEZ Cory,504,549,14,0,2020
461,460,116287,PER,W,VARGAS Francesca,500,500,14,0,2020
461,460,135922,CHN,W,YANG Yiyun,500,500,14,0,2020
461,752,133592,IND,W,NATH Kaushani,500,170,14,0,2020
464,323,120846,KOR,W,KIM Jiho,495,835,14,0,2020
464,462,132702,KOR,W,LEE (2002) Daeun,495,495,14,0,2020
466,804,133314,QAT,W,ALI Maryam,490,150,14,0,2020
467,464,119279,CUB,W,CASTILLO Lisi,485,485,14,0,2020
467,464,124039,CUB,W,MACHADO FERNANDEZ Shelly,485,485,14,0,2020
467,464,114015,EST,W,PETROVA Valeria,485,485,14,0,2020
470,467,114108,MAC,W,CHONG I Weng,480,480,14,0,2020
471,469,111738,PER,W,MORI Angela,475,475,14,0,2020
472,470,117014,ITA,W,MOSCONI Veronica,467,467,14,0,2020
473,446,101836,TTO,W,CHUNG Rheann,465,530,14,0,2020
473,471,121884,CZE,W,PETROVOVA Nikita,465,465,14,0,2020
475,472,115565,THA,W,KHETKHUAN Tamolwan,460,460,14,0,2020
475,472,132875,UZB,W,KHALIKOVA Kamila,460,460,14,0,2020
475,846,122719,IND,W,DUTTA Moumita,460,130,14,0,2020
478,474,110904,UGA,W,LUKAAYA Amina,458,458,14,0,2020
479,475,120979,NOR,W,CARLSEN Rebekka,455,455,14,0,2020
479,475,131461,SWE,W,ROOSE Alma,455,455,14,0,2020
481,477,132978,GER,W,KLEE Sophia,450,450,14,0,2020
482,478,136491,PHI,W,CRUZ Kheith Rhynne,445,445,14,0,2020
483,479,123114,CHN,W,GUO Yuhan,440,440,14,0,2020
483,479,136609,PRK,W,RI Hyang,440,440,14,0,2020
483,479,136607,PRK,W,KIM Kum Yong,440,440,14,0,2020
483,479,145056,PRK,W,JU Hyang Hui,440,440,14,0,2020
483,479,132256,PRK,W,CHOE (1998) Hyon Hwa,440,440,14,0,2020
483,479,119530,CHN,W,GU Ruochen,440,440,14,0,2020
483,479,132258,PRK,W,JON Kyong Mi,440,440,14,0,2020
483,479,120725,EGY,W,ALHODABY Marwa,440,440,14,0,2020
483,479,133459,JOR,W,AL-WEDIAN Bara,440,440,14,0,2020
483,479,135954,CHN,W,LENG Yutong,440,440,14,0,2020
493,489,136713,JPN,W,SHINOHARA Yura,435,435,14,0,2020
494,490,120325,LUX,W,MEYER Sarah,432,432,14,0,2020
495,411,122232,SGP,W,TAN En Hui,431,596,14,0,2020
496,341,122757,KOR,W,KIM Youjin,430,770,14,0,2020
497,491,116567,BAN,W,SULTANA Sonam,428,428,14,0,2020
498,373,131229,RUS,W,VISHNIAKOVA Olga,425,680,14,0,2020
498,492,114937,KOR,W,KIM Mingyung,425,425,14,0,2020
498,492,113650,RUS,W,BLAZHKO Anna,425,425,14,0,2020
498,492,115214,COD,W,NTELA Ruth,425,425,14,0,2020
498,492,123550,FRA,W,LUTZ Camille,425,425,14,0,2020
498,492,135929,TPE,W,HSU Yi-Chen,425,425,14,0,2020
498,492,113617,JPN,W,MAEDA Miyu,425,425,14,0,2020
505,500,112513,BAN,W,ALAM Moumita,421,421,14,0,2020
506,501,132126,MGL,W,BATMUNKH Bolor-Erdene,420,420,14,0,2020
506,501,123396,TKM,W,DURDYYEVA Menli,420,420,14,0,2020
506,501,136386,MAR,W,ARANGAY Noha,420,420,14,0,2020
506,501,114039,ISR,W,TROSMAN Nicole,420,420,14,0,2020
506,501,112591,FIJ,W,LI Carolyn,420,420,14,0,2020
511,432,123189,FRA,W,FORT Nolwenn,415,545,14,0,2020
511,943,123215,IND,W,AMRUTE Shruti Vijay,415,85,14,0,2020
513,508,101805,GRE,W,CHRISTOFORAKI Maria,410,410,14,0,2020
514,509,120087,POR,W,SANTOS Marta,405,405,14,0,2020
514,509,135836,JPN,W,SEYAMA Saki,405,405,14,0,2020
514,509,123535,CZE,W,BLASKOVA Zdena,405,405,14,0,2020
517,512,121053,BIH,W,MARKOVIC Snezana,400,400,14,0,2020
518,513,133320,AZE,W,CHEN Xingtai,395,395,14,0,2020
518,513,122103,BEL,W,KOSZULAP Natacha,395,395,14,0,2020
520,515,132266,CHN,W,GUO (1997) Yan,390,390,14,0,2020
520,515,113373,JOR,W,ABUYAMAN Sewar,390,390,14,0,2020
520,515,134011,ROU,W,ZAHARIA Elena,390,390,14,0,2020
523,518,133983,BUL,W,VRAMENCALIEVA Kristina,385,385,14,0,2020
523,518,104654,COD,W,KIMBU Flavia,385,385,14,0,2020
523,518,136761,ETH,W,ABRHA Gidey,385,385,14,0,2020
523,518,132959,CGO,W,MAZOMBO Sabrina,385,385,14,0,2020
527,523,132829,MDV,W,NAZIM Aishath,382,382,14,0,2020
528,524,131429,BLR,W,KISEL Darya,375,375,14,0,2020
528,804,131439,QAT,W,ALI Maha,375,150,14,0,2020
530,526,111753,GRE,W,ZAVITSANOU Georgia,370,370,14,0,2020
530,526,132005,PHI,W,FADOL Rose Jean,370,370,14,0,2020
530,526,109954,USA,W,WANG Chen,370,370,14,0,2020
533,529,119789,CHN,W,CHEN Ke,360,360,14,0,2020
533,529,105311,SWE,W,LI ^ Fen,360,360,14,0,2020
533,529,107698,ESP,W,RAMIREZ Sara,360,360,14,0,2020
533,529,131817,MRI,W,SADOOLAH Zaynah,360,360,14,0,2020
533,529,136514,COD,W,DIANDA Gloria,360,360,14,0,2020
533,529,137427,MRI,W,HOSENALLY Ashfani,360,360,14,0,2020
533,529,124072,SEY,W,KHATTAB Zahira,360,360,14,0,2020
533,529,123718,COD,W,NKUNDA Ruth,360,360,14,0,2020
533,529,133265,CGO,W,GAMAGO Beria Francelle,360,360,14,0,2020
533,529,119031,SEY,W,SINON Laura,360,360,14,0,2020
533,529,132203,BUL,W,HRISTOVA Kalina,360,360,14,0,2020
533,529,137421,INA,W,AMINAH Siti,360,360,14,0,2020
533,529,145475,AFG,W,ELYASSI ^^ Marwa,360,360,14,0,2020
533,529,134885,NEP,W,SUWAL Sikka,360,360,14,0,2020
533,529,145477,INA,W,WIDARAHMAN ^^ Novida,360,360,14,0,2020
533,529,123074,PHI,W,DAEL Emy Rose,360,360,14,0,2020
533,529,114563,NEP,W,MAHARJAN Elina,360,360,14,0,2020
533,529,117889,IRI,W,SAMET Mahshid,360,360,14,0,2020
533,529,131559,IRI,W,SAFAEI Shima,360,360,14,0,2020
552,548,115650,GUA,W,MONTUFAR Andrea,355,355,14,0,2020
552,548,135375,KOR,W,LEE Youngi,355,355,14,0,2020
554,550,114500,BIH,W,MILOJICA Sanja,352,352,14,0,2020
555,551,131371,RUS,W,SHADRINA Daria,350,350,14,0,2020
555,551,122753,HKG,W,WONG Chin Yau,350,350,14,0,2020
555,551,131465,SWE,W,MUSKANTOR Rebecca,350,350,14,0,2020
555,551,135180,JPN,W,YUMOTO Fuwa,350,350,14,0,2020
559,,144852,POL,W,FRANASZCZUK Klaudia Irena,348,,14,0,2020
560,555,131368,JPN,W,ODONO Yui,345,345,14,0,2020
561,412,117924,JPN,W,MORITA Ayane,340,595,14,0,2020
561,557,136101,CHN,W,WU Yangchen,340,340,14,0,2020
561,557,115027,JPN,W,MORIZONO Mizuki,340,340,14,0,2020
561,557,122758,KOR,W,KANG Gayun,340,340,14,0,2020
561,557,116160,TPE,W,WANG Yi-Ju,340,340,14,0,2020
561,557,114118,KOR,W,HWANG Jina,340,340,14,0,2020
561,557,104092,AUS,W,JEE ^^ Minhyung,340,340,14,0,2020
561,557,121419,KOR,W,KIM Yedam,340,340,14,0,2020
561,557,131846,FRA,W,COK Isa,340,340,14,0,2020
561,557,133593,IND,W,GHOSH Swastika,340,340,14,0,2020
561,,145184,JPN,W,SUGITA Haruna,340,,14,0,2020
572,1096,119920,IND,W,MUKHERJEE Sagarika,339,9,14,0,2020
573,1099,115939,IND,W,TENNISON Reeth,336,6,14,0,2020
574,462,120724,EGY,W,ABOUSETTA Sarah,330,495,14,0,2020
574,567,132140,CHN,W,ZHANG Binyue,330,330,14,0,2020
574,567,123149,NGR,W,FASHOLA Aminat,330,330,14,0,2020
574,567,106880,NGR,W,OGUNDELE Rashidat,330,330,14,0,2020
574,567,133722,NGR,W,JIMOH Rofiat,330,330,14,0,2020
574,567,133406,NOR,W,SKATTET Rikke,330,330,14,0,2020
574,567,113485,NGR,W,ARUNA Ganiyat,330,330,14,0,2020
581,574,106850,KAZ,W,SLADKOVA Nataliya,325,325,14,0,2020
582,577,131480,WAL,W,HURSEY Anna,323,323,14,0,2020
583,518,123451,ESP,W,NIGUEZ Marina,320,385,14,0,2020
583,578,136513,COD,W,DINANGA Lily,320,320,14,0,2020
583,578,145111,TPE,W,CHEN Yi-Chien,320,320,14,0,2020
586,581,113136,FIN,W,OKSANEN Jannika,316,316,14,0,2020
587,582,145183,ETH,W,DEJENE Yordanos Ngidie,315,315,14,0,2020
587,582,102540,AZE,W,EMINOVA Bilura,315,315,14,0,2020
587,582,120020,TUN,W,HAJ SALAH Abir,315,315,14,0,2020
587,582,136387,MAR,W,ENNAJMI Raja,315,315,14,0,2020
587,582,103047,ETH,W,MEKURIA Meron,315,315,14,0,2020
592,587,108216,PYF,W,SAM Cyrine,312,312,14,0,2020
593,588,121883,CZE,W,SEVCIKOVA Marketa,310,310,14,0,2020
593,588,123325,RUS,W,KULIKOVA Olga,310,310,14,0,2020
593,588,145016,UZB,W,MAGDIEVA Markhabo,310,310,14,0,2020
593,588,108956,POL,W,STEFANSKA Kinga,310,310,14,0,2020
597,592,115050,RUS,W,CHERNOVA Daria,300,300,14,0,2020
597,592,112192,MNE,W,CULAFIC Snezana,300,300,14,0,2020
597,592,132204,BUL,W,ILIEVA Ivet,300,300,14,0,2020
597,592,105867,NCL,W,FAEHAU Fabiana,300,300,14,0,2020
597,592,123519,ROU,W,PLAIAN Tania,300,300,14,0,2020
597,592,134858,PAK,W,YASIN Sanam,300,300,14,0,2020
603,598,123381,AZE,W,GARAYEVA Nazakat,295,295,14,0,2020
604,501,102201,IND,W,DESHPANDE Divya,290,420,14,0,2020
604,599,118487,FIN,W,ERKHEIKKI Anna-Sofia,290,290,14,0,2020
604,599,132780,GRE,W,PAPADIMITRIOU Malamatenia,290,290,14,0,2020
607,601,121681,BUL,W,SAID Esin,285,285,14,0,2020
607,601,120670,IRI,W,JAMALIFAR Fatemeh,285,285,14,0,2020
607,601,123521,CZE,W,MATEJOVSKA Anna,285,285,14,0,2020
610,604,133834,TPE,W,CHU Yi-Ching,280,280,14,0,2020
610,604,133826,TPE,W,CHANG Ju-Chia,280,280,14,0,2020
610,604,117969,UGA,W,NATUNGA Ludia,280,280,14,0,2020
610,604,110827,ETH,W,HABTE Saba,280,280,14,0,2020
610,604,145484,UGA,W,NAKHUMITSA Rita,280,280,14,0,2020
615,609,124485,CHI,W,RIOS Natasha,275,275,14,0,2020
615,664,131432,BLR,W,CHAKAVAYA Tatsiana,275,230,14,0,2020
617,580,122029,ENG,W,BOLTON Emily,273,318,14,0,2020
617,610,136529,SRI,W,BANDARA Bimandee,273,273,14,0,2020
619,611,122054,TUR,W,OZKAYA Gul Pembe,272,272,14,0,2020
620,612,116568,BAN,W,AKTER Rahima,271,271,14,0,2020
621,613,131455,SWE,W,BAASAN Nomin,270,270,14,0,2020
621,613,123972,KOR,W,CHOI Haeeun,270,270,14,0,2020
621,613,144789,KOR,W,CHOI Yejin,270,270,14,0,2020
621,613,135176,MAC,W,LEI Wai Mei,270,270,14,0,2020
621,613,145479,INA,W,AZ HARI ^^ Gading Putri,270,270,14,0,2020
621,613,104485,LBN,W,KECHICHIAN Noel,270,270,14,0,2020
621,613,106744,MDV,W,NIMAL Fathimath,270,270,14,0,2020
621,613,145476,INA,W,SYAHRANI ^^ Tyas,270,270,14,0,2020
621,613,145434,PHI,W,LAUDE Angelou Joyce,270,270,14,0,2020
621,613,114126,MAC,W,LEONG Kit Weng,270,270,14,0,2020
621,613,144509,MAC,W,CHEUNG Pui Man,270,270,14,0,2020
621,613,145474,AFG,W,NAJAFI ^^ Nooria,270,270,14,0,2020
621,613,132352,JOR,W,ALDMAISY Yara,270,270,14,0,2020
621,613,121997,LBN,W,KHOURY ^ Malak,270,270,14,0,2020
621,613,145478,INA,W,KHALIF ILMA Isna Syafira,270,270,14,0,2020
621,613,136073,MDV,W,ISMAIL Laisa,270,270,14,0,2020
621,613,135177,MGL,W,BATSAIKHAN Khongorzul,270,270,14,0,2020
621,613,134916,MAC,W,TAO Chong,270,270,14,0,2020
621,613,131464,SWE,W,HOLGERSSON Hannah,270,270,14,0,2020
621,613,102567,SRB,W,ERDELJI Anamaria,270,270,14,0,2020
641,633,131587,SLO,W,OPEKA Lara,267,267,14,0,2020
642,634,113442,WAL,W,THOMAS Chloe,265,265,14,0,2020
642,634,136630,CAN,W,MORIN Katherine,265,265,14,0,2020
642,634,115039,HUN,W,IMRE Leila,265,265,14,0,2020
645,525,122233,SGP,W,LIM Eunice,264,374,14,0,2020
646,637,113591,SUI,W,ASCHWANDEN Rahel,262,262,14,0,2020
647,574,102679,UKR,W,FARLADANSKA Ganna,260,325,14,0,2020
648,492,122704,TPE,W,LIN Po-Hsuan,255,425,14,0,2020
648,638,121523,KOR,W,SIM Hyunju,255,255,14,0,2020
648,638,123998,NGR,W,AREGBESOLA Nimota,255,255,14,0,2020
648,638,102611,GUA,W,ESTRADA Andrea,255,255,14,0,2020
648,638,136483,KOR,W,YUN Arin,255,255,14,0,2020
648,638,145568,INA,W,AZ HARI Gading Putri,255,255,14,0,2020
654,644,110917,COL,W,ZULUAGA Luisa,250,250,14,0,2020
654,644,113090,EGY,W,NASSER Galila,250,250,14,0,2020
656,647,131460,SWE,W,EDVINSSON Jennie,245,245,14,0,2020
656,647,118929,CAN,W,YEUNG Justina,245,245,14,0,2020
658,574,118699,SVK,W,URIKOVA Monika,240,325,14,0,2020
658,649,119545,KAZ,W,ALIMBAYEVA Aiya,240,240,14,0,2020
658,649,113957,POL,W,WABIK Sandra,240,240,14,0,2020
658,649,134791,MAC,W,WANG Lu,240,240,14,0,2020
658,649,104099,PLW,W,WATANABE Orachel,240,240,14,0,2020
658,649,112621,NCL,W,DUMORTIER Fleur,240,240,14,0,2020
658,649,137055,PYF,W,WONG Heimoe,240,240,14,0,2020
658,649,113232,SOL,W,SIFI Connie,240,240,14,0,2020
658,649,116976,TGA,W,PEPA Luseane,240,240,14,0,2020
658,649,122817,PNG,W,LOHIA Geru Elizabeth,240,240,14,0,2020
658,649,131454,SWE,W,HANSSON Matilda,240,240,14,0,2020
658,649,133396,SWE,W,TVEIT MUSKANTOR Leah,240,240,14,0,2020
658,649,121887,ISR,W,ADAMSKY Karina,240,240,14,0,2020
671,661,134049,LBN,W,EL HABECH Mariam,235,235,14,0,2020
672,663,104856,CYP,W,KOUREA Louiza,231,231,14,0,2020
673,664,132781,KAZ,W,SAPAROVA Alsu,230,230,14,0,2020
674,666,122655,UKR,W,HUD Veronika,227,227,14,0,2020
675,667,137300,VIE,W,NGUYEN Khoa Dieu Khanh,225,225,14,0,2020
675,667,117132,KOR,W,LEE Yujin,225,225,14,0,2020
675,667,111177,TPE,W,LIN Chia-Chih,225,225,14,0,2020
675,667,131202,LAT,W,MUSAJEVA Sabina,225,225,14,0,2020
675,667,120919,SRI,W,KAPUGEEKIYANA Hansani,225,225,14,0,2020
675,667,120341,MAC,W,KUOK I Cheng,225,225,14,0,2020
675,667,120976,TPE,W,LEE Yu-Peng,225,225,14,0,2020
675,667,134790,JPN,W,SASAO Asuka,225,225,14,0,2020
675,667,145027,AUS,W,YANG ^^ Qian,225,225,14,0,2020
675,667,145026,AUS,W,LEI ^^ Lina,225,225,14,0,2020
675,667,108274,AUS,W,SANG Xu Stephanie,225,225,14,0,2020
675,667,136141,AUT,W,REITER Romy,225,225,14,0,2020
675,667,135985,AUT,W,POELL Elena,225,225,14,0,2020
675,667,111881,AUT,W,LIU Yuan,225,225,14,0,2020
675,667,145687,JPN,W,SANJO Yuki,225,225,14,0,2020
675,667,132770,GER,W,TIEFENBRUNNER Laura,225,225,14,0,2020
675,667,120778,JPN,W,TAIRA Mayuka,225,225,14,0,2020
675,,110687,QAT,W,HUSSAIN Kholoud,225,,14,0,2020
693,685,121406,CHN,W,HUANG Fanzhen,220,220,14,0,2020
693,685,135923,CHN,W,QI Fei,220,220,14,0,2020
695,687,131254,RUS,W,TENTSER Liubov,215,215,14,0,2020
696,689,145239,GUI,W,BANGOURA Fatou,210,210,14,0,2020
696,689,134067,ESA,W,MACHADO Cristina,210,210,14,0,2020
696,689,113565,GHA,W,KWABI Cynthia,210,210,14,0,2020
696,689,131741,TUN,W,ZOGHLAMI Maram,210,210,14,0,2020
696,689,145596,KEN,W,JEMMY ^^ Compell Amadi,210,210,14,0,2020
696,689,145597,KEN,W,LISA ^^ Nasimuyu Wele,210,210,14,0,2020
696,689,100595,GHA,W,ANNOR Linda,210,210,14,0,2020
696,689,145242,ERI,W,SARAH Fesahaye Menghistab,210,210,14,0,2020
696,689,121721,TUN,W,BAKLOUTI Manel,210,210,14,0,2020
696,689,117587,MAR,W,MEZOUARY Ilham,210,210,14,0,2020
696,689,145598,KEN,W,PAMELA ^^ Glory Akeel,210,210,14,0,2020
696,689,136089,KEN,W,SETEY Lydia,210,210,14,0,2020
696,689,145177,ERI,W,SARON Bereket Tesfay,210,210,14,0,2020
696,689,122840,TOG,W,AMEGEE Eli Akouto,210,210,14,0,2020
696,689,123838,KEN,W,JUMA Doreen,210,210,14,0,2020
696,689,132674,CAN,W,RAMIREZ ^ Mariana,210,210,14,0,2020
712,705,103175,LUX,W,GONDERINGER Tessy,207,207,14,0,2020
713,706,114432,ROU,W,CLAPA Andreea,205,205,14,0,2020
713,706,113948,LTU,W,VENCKUTE Vitalija,205,205,14,0,2020
715,708,105565,GUY,W,LOWE Trenace,195,195,14,0,2020
715,708,110294,SMR,W,YAN Chimei,195,195,14,0,2020
715,708,135022,POL,W,MICHALAK Aleksandra,195,195,14,0,2020
715,708,145688,JPN,W,MATSUOKA Yuka,195,195,14,0,2020
715,708,122548,JPN,W,NAGAO Takako,195,195,14,0,2020
720,713,116622,POR,W,FINS Rita,192,192,14,0,2020
721,714,132216,POR,W,SANTOS Patricia,190,190,14,0,2020
722,716,113945,LTU,W,BASKUTYTE Ugne,185,185,14,0,2020
722,716,121123,DEN,W,WALLOE Sophie,185,185,14,0,2020
724,718,123545,NOR,W,GJELLE Maja Haugen,182,182,14,0,2020
725,719,133258,JPN,W,NAKAHATA Natsumi,180,180,14,0,2020
725,719,116119,USA,W,WANG Xinyue,180,180,14,0,2020
725,719,137725,KOR,W,LEE Yeonhui,180,180,14,0,2020
725,719,110686,IND,W,DAS Ankita,180,180,14,0,2020
725,719,122040,SWE,W,KJELLSON Hanna,180,180,14,0,2020
725,719,114881,CZE,W,STEFCOVA Kristyna,180,180,14,0,2020
725,719,102079,IND,W,DAS Mouma,180,180,14,0,2020
725,719,101610,SEY,W,CHANG TIME Margaret,180,180,14,0,2020
725,719,101247,ANG,W,BORGES Jerusa,180,180,14,0,2020
725,719,132701,KOR,W,RYU Hanna,180,180,14,0,2020
725,719,135373,KOR,W,KIM Seoyun,180,180,14,0,2020
725,719,135370,KOR,W,KIM Seongjin,180,180,14,0,2020
725,719,133814,KOR,W,KIM Nayeong,180,180,14,0,2020
725,719,116627,GER,W,LEMMER Alena,180,180,14,0,2020
725,719,144997,KOR,W,JO Anna,180,180,14,0,2020
725,719,133707,KOR,W,BYUN Seoyoung,180,180,14,0,2020
725,719,116157,HKG,W,CHAN Mei Shan,180,180,14,0,2020
725,719,123888,GER,W,KAMMERER Janina,180,180,14,0,2020
725,719,145019,KOR,W,KIM Yeonryeong,180,180,14,0,2020
725,719,145007,KOR,W,KIM Yejin,180,180,14,0,2020
725,719,123970,KOR,W,AN Soyeon,180,180,14,0,2020
725,719,132697,KOR,W,JEONG Eunsun,180,180,14,0,2020
725,719,132280,UKR,W,PRYKHODKO Yaroslava,180,180,14,0,2020
725,719,134596,SWE,W,OLSSON Linn,180,180,14,0,2020
725,719,134599,SWE,W,JOHANSSON Nina,180,180,14,0,2020
725,719,131182,EST,W,JAGNENKOVA Alina,180,180,14,0,2020
725,719,131091,ISR,W,KARLIN Vital,180,180,14,0,2020
725,719,134722,PAR,M,YAMAMOTO Shogo,180,180,14,0,2020
725,719,144661,FIN,W,GIRLEA ^^ Maria,180,180,14,0,2020
725,719,113353,HUN,W,HORVATH Lilla,180,180,14,0,2020
755,750,132907,IND,W,SEN Prapti,175,175,14,0,2020
756,752,107576,RUS,W,PROKHOROVA Yulia,170,170,14,0,2020
756,752,121606,TPE,W,TSAI Yu-Chin,170,170,14,0,2020
756,752,136475,KOR,W,KIM Jimin,170,170,14,0,2020
756,752,121250,USA,W,SUNG Rachel,170,170,14,0,2020
756,752,133690,JPN,W,UMEMURA Yuka,170,170,14,0,2020
756,752,101695,MAC,W,CHEONG I Cheng,170,170,14,0,2020
756,752,135519,KOR,W,LEE Dagyeong,170,170,14,0,2020
756,752,120967,THA,W,PHOMMA Thapanee,170,170,14,0,2020
756,752,117079,WAL,W,ROBERTS Beth,170,170,14,0,2020
756,752,132756,CRO,W,ARAPOVIC Hana,170,170,14,0,2020
756,752,123724,USA,W,HSIEH Tia Lynn,170,170,14,0,2020
756,752,106271,SRB,W,KNEZEVIC Monika,170,170,14,0,2020
756,752,131088,KOR,W,JUNG Dana,170,170,14,0,2020
756,752,102636,RUS,W,FADEEVA Oxana,170,170,14,0,2020
756,752,131068,GER,W,BONDAREVA Anastasia,170,170,14,0,2020
756,752,121702,RUS,W,CHERNORAY Daria,170,170,14,0,2020
756,752,145113,AUT,W,KASES Michelle,170,170,14,0,2020
756,752,124112,AUT,W,LEITNER Selina,170,170,14,0,2020
756,752,114086,SLO,W,ZUPANCIC Nina,170,170,14,0,2020
756,752,131095,CZE,W,STEPANOVA Gabriela,170,170,14,0,2020
776,774,134432,SCO,W,PLAISTOW Rebecca,165,165,14,0,2020
776,774,122195,NGR,W,ODUSANYA Abosede,165,165,14,0,2020
776,774,123136,NGR,W,AYINLA Alimot,165,165,14,0,2020
776,774,114776,NGR,W,HUSSAIN Halima,165,165,14,0,2020
776,774,113533,NGR,W,HASSAN Oluwafunke,165,165,14,0,2020
776,774,145054,PRK,W,PAK Su Gyong,165,165,14,0,2020
776,774,132884,PRK,W,KIM ^^ Mi Ra,165,165,14,0,2020
776,774,145055,PRK,W,JU Chong Song,165,165,14,0,2020
