Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
593,704,118523,AUS,M,CHAMBERS Dillon,920,807,0,1,2016
593,630,120261,POL,M,TOMASZUK Tomasz,920,920,0,1,2016
593,630,118489,FRA,M,BATOCCHI Hugo,920,920,0,1,2016
0,0,132014,ROU,M,MARAN Alin,593,593,0,1,2016
0,0,120252,SRB,M,JOVICIC Luka,594,594,0,1,2016
596,632,112659,AZE,M,JAFARZADE Jafar,916,916,0,1,2016
597,633,115917,IND,M,GUPTA Utkarsh,914,914,0,1,2016
598,634,122727,TPE,M,FENG Yi-Hsin,912,912,0,1,2016
0,0,122296,INA,M,RAMADHAN Rafi,598,598,0,1,2016
599,636,113839,JAM,M,TOMLINSON Simon,910,910,0,1,2016
0,0,111383,LAT,M,EIHMANS Gints,599,599,0,1,2016
600,638,123558,SWE,M,BERGSTROM Emil,909,909,0,1,2016
600,638,103300,SEN,M,GUEYE Mohamed,909,909,0,1,2016
600,635,120869,ESP,M,CANO Rodrigo,909,911,0,1,2016
0,0,121854,WAL,M,OYLER Ryan,602,602,0,1,2016
603,640,109367,ETH,M,FARIS Aden,905,905,0,1,2016
604,642,122064,AUT,M,KOLODZIEJCZYK Maciej,894,894,0,1,2016
605,643,131414,KOR,M,KWON Ojin,893,893,0,1,2016
606,644,106394,LBN,M,MOUMJOGHLIAN Avo,890,890,0,1,2016
0,0,124189,CHN,M,HOU Ze,606,606,0,1,2016
0,819,131415,KOR,M,KIM Minseo,606,606,0,1,2016
0,0,118737,CAN,M,LEE Lester,606,606,0,1,2016
607,646,122002,FRA,M,BARDET Lilian,888,888,0,1,2016
607,646,103244,CYP,M,GREGORIOU Stephanos,888,888,0,1,2016
609,672,120267,CZE,M,MARTINKO Jiri,886,850,0,1,2016
610,676,118541,AUS,M,DUFFY Jake,883,846,0,1,2016
611,648,108425,ANG,M,SEBASTIAO Hermenegildo,882,882,0,1,2016
612,651,123143,GHA,M,COMMEY Emmanuel,877,877,0,1,2016
612,651,124564,TPE,M,LIN Yung-Chih,877,877,0,1,2016
0,0,122688,ECU,M,ESPINOZA John,613,613,0,1,2016
614,653,122301,TPE,M,CHOU Te-Hao,873,873,0,1,2016
615,654,123844,BEL,M,MERCKX Jasper,869,871,0,1,2016
0,814,119396,CHI,M,MATSUBARA ^ Yutaka,615,615,0,1,2016
0,0,131420,POL,M,WACHOWIAK Lukasz,615,615,0,1,2016
0,0,102213,NCL,M,DEY Jeremy,615,615,0,1,2016
616,656,120320,SWE,M,GULLBO Viktor,866,868,0,1,2016
617,658,120155,ROU,M,SPELBUS Florin,865,865,0,1,2016
0,0,123948,ISR,M,SHUSTERMAN Yonatan,617,617,0,1,2016
618,661,112642,GHA,M,ABREFA Derek,863,863,0,1,2016
619,660,120771,RUS,M,ISAKOV Ilya,862,864,0,1,2016
620,662,106205,ARG,M,MOAVRO Sebastian,860,862,0,1,2016
620,664,120318,SGP,M,POH Shao Feng Ethan,860,860,0,1,2016
0,811,122744,HKG,M,CHU Pak Chung,620,620,0,1,2016
0,810,120925,SWE,M,APELQVIST William,621,621,0,1,2016
622,665,120256,GER,M,XU Jannik,855,855,0,1,2016
623,641,122067,ITA,M,AMATO Antonino,853,895,0,1,2016
623,0,121452,EGY,M,ELHAKEM Karim,853,839,0,1,2016
623,666,122095,FRA,M,REMBERT Bastien,853,853,0,1,2016
0,0,105604,VAN,M,LULU Ham,624,624,0,1,2016
626,662,118771,POR,M,SILVA Paulo,852,862,0,1,2016
626,667,131130,RUS,M,TARUTIN Pavel,852,852,0,1,2016
626,667,116522,AUT,M,KLAUS David,852,852,0,1,2016
0,0,114397,EST,M,SAAREMAE Rivo,626,628,0,1,2016
0,0,114974,BLR,M,VILENCHYTS Nikita,627,627,0,1,2016
629,669,116755,SGP,M,LIM Zheng Jie Edric,851,851,0,1,2016
630,672,123976,KOR,M,PARK Gyeongtae,850,850,0,1,2016
631,676,120287,ITA,M,MUTTI Matteo,846,846,0,1,2016
631,676,120896,ECU,M,RIOFRIO Emiliano,846,846,0,1,2016
631,676,123080,UZB,M,LEVCHENKO Gennadiy,846,846,0,1,2016
634,679,120284,SVK,M,SPANIK Tibor,844,844,0,1,2016
0,802,122703,SWE,M,DANIELSSON Oskar,634,634,0,1,2016
635,680,131912,SGP,M,PANG Yew En Koen,843,843,0,1,2016
0,801,124176,HKG,M,CHAN Yee Shun,635,635,0,1,2016
636,0,116492,AUS,M,HUANG Dominic,841,781,0,1,2016
0,0,116078,USA,M,PATEL Aashay,636,636,0,1,2016
637,672,120074,LUX,M,MLADENOVIC Luka,838,850,0,1,2016
0,0,131982,MGL,M,CHINBAT Erdenebayar,637,637,0,1,2016
638,684,111971,TUN,M,MAMIA Thameur,831,831,0,1,2016
638,0,108477,NCA,M,SEQUEIRA Roger,831,844,0,1,2016
638,684,120927,THA,M,SANGPAO Komgrit,831,831,0,1,2016
638,684,119509,USA,M,TRAN Theodore,831,831,0,1,2016
638,682,117213,NOR,M,WAERSTAD Marcus,831,835,0,1,2016
643,687,100869,MLT,M,BALDACCHINO Edward,828,828,0,1,2016
643,687,115541,CYP,M,HRISTONOV Hristo,828,828,0,1,2016
643,687,112677,PAK,M,RAMEEZ Muhammad,828,828,0,1,2016
0,0,111474,KOR,M,YANG Daekeun,645,645,0,1,2016
646,690,113659,BLR,M,MILOVANOV Andrey,826,826,0,1,2016
0,0,116253,CAN,M,YEUNG Klement,646,646,0,1,2016
647,691,115459,POL,M,KREFT Damian,825,825,0,1,2016
648,0,121277,MEX,M,ARCE Damian,824,785,0,1,2016
648,692,122721,TPE,M,CHEN Jun-Ting,824,824,0,1,2016
650,694,120285,ITA,M,ROSSI Carlo,820,820,0,1,2016
650,694,123031,BRA,M,TEODORO Guilherme,820,820,0,1,2016
0,0,118936,LTU,M,SKIRMANTAS Benas,650,650,0,1,2016
652,697,124571,TPE,M,HO Jui-Lin,818,818,0,1,2016
653,699,111371,MLT,M,BAJADA Daniel,816,816,0,1,2016
654,698,117871,SUI,M,VENDE Gael,815,817,0,1,2016
654,701,122724,TPE,M,TAI Ming-Wei,815,815,0,1,2016
654,701,113583,WAL,M,"O'CONNELL Daniel",815,815,0,1,2016
0,0,121691,GRE,M,DAMIANIS Efstratios,654,654,0,1,2016
657,702,123219,IND,M,AMBEKAR Sanish,809,809,0,1,2016
658,703,123469,COL,M,FAGUA Ricardo,808,808,0,1,2016
659,705,123293,GER,M,MENG Fanbo,806,806,0,1,2016
0,0,118939,NOR,M,MERINGDAL Fredrik,659,661,0,1,2016
660,0,111528,ESA,M,CALDERON Julio,803,741,0,1,2016
661,706,131441,FRA,M,HAMACHE Bilal,799,799,0,1,2016
0,784,116758,IND,M,DANI Mudit,661,661,0,1,2016
662,715,123931,RUS,M,GREBNEV Maksim,795,780,0,1,2016
662,708,101106,KOS,M,DOMANIKU Besart,795,795,0,1,2016
0,781,119826,ARG,M,CHERNY Federico,663,663,0,1,2016
664,710,123522,DEN,M,MIKKELSEN Rasmus,792,792,0,1,2016
665,709,116421,PUR,M,GONZALEZ Yomar,791,793,0,1,2016
666,711,116262,CAN,M,MEDJUGORAC Marko,788,788,0,1,2016
666,711,121583,TPE,M,SUNG Min-Hong,788,788,0,1,2016
0,0,124109,CHN,M,LI Duo,667,667,0,1,2016
668,713,121870,SVK,M,PEKO Stefan,787,787,0,1,2016
669,715,123882,JPN,M,KASHIWA Takeru,780,780,0,1,2016
669,715,131123,SWE,M,SANDSTROM Per,780,780,0,1,2016
0,0,124342,CHN,M,GAO ^^ Hua Yang,669,669,0,1,2016
0,0,112582,JPN,M,SAKURADA Takeru,670,670,0,1,2016
671,719,118952,SGP,M,TAY Ming Han Maxxe,775,775,0,1,2016
672,722,121868,SUI,M,BRUNNER Dimitri,769,769,0,1,2016
673,723,124569,TPE,M,LIN Ping-Hsu,767,767,0,1,2016
674,720,120872,ESP,M,MASIP Joan,766,772,0,1,2016
675,724,114050,KOS,M,CITAKU Linor,765,765,0,1,2016
675,724,119248,BRA,M,NARITA Henrique,765,765,0,1,2016
0,0,123478,IRI,M,AHMADIAN Amin,675,675,0,1,2016
0,0,120929,THA,M,MAUNGWHAN Chayaduj,675,675,0,1,2016
677,726,122320,MDA,M,URSU Vladislav,764,764,0,1,2016
0,776,119592,HKG,M,LAI Cheuk Yin,677,677,0,1,2016
678,727,119508,USA,M,TRAN Michael Minh,763,763,0,1,2016
679,729,123896,POL,M,DZIADEK Kamil,762,762,0,1,2016
0,774,121512,HKG,M,CHOI Cheuk Kwan,679,679,0,1,2016
680,729,114020,FIN,M,OCONNOR Miikka,760,762,0,1,2016
680,730,123108,BRA,M,FERREIRA Renan,760,760,0,1,2016
680,778,119032,CAN,M,MORAN Alexander,760,675,0,1,2016
0,0,117101,VEN,M,MIRANDA Jose,682,682,0,1,2016
683,714,118615,AUS,M,SULFARO Ivan,757,782,0,1,2016
0,772,123034,BRA,M,ALMEIDA Siddharta,683,683,0,1,2016
684,731,123515,ROU,M,OPREA Dragos Florin,754,754,0,1,2016
685,737,117062,SCO,M,WHEELER Christopher,746,746,0,1,2016
685,737,115472,TTO,M,WILSON Aaron,746,746,0,1,2016
0,0,120058,ESP,M,SANCHEZ Diego,686,686,0,1,2016
0,769,123030,BRA,M,RODRIGUES Pedro Henrique,686,686,0,1,2016
687,739,118912,ITA,M,FRIGIOLINI Nicholas,740,740,0,1,2016
0,0,119272,POL,M,DOSZ Slawomir,687,687,0,1,2016
688,740,118838,ENG,M,MABEY Samuel,739,739,0,1,2016
0,0,120716,MAR,M,BOUZOUBAA Mohamed,688,688,0,1,2016
689,741,121859,CRO,M,ARBANAS Josip,736,736,0,1,2016
689,732,121862,HUN,M,TIMAFALVI Gergo,736,750,0,1,2016
691,742,115249,CGO,M,BIENATIKI Christ,735,735,0,1,2016
692,743,114859,HUN,M,KOVACS Sebestyen,732,732,0,1,2016
693,744,118950,SGP,M,LOY Meng Hean Darren,731,731,0,1,2016
694,745,120239,LBN,M,HAMIE Mohamad,729,729,0,1,2016
695,746,122020,CZE,M,BUBEN Vlastimil,727,727,0,1,2016
696,747,122607,PER,M,HIDALGO Rodrigo,726,726,0,1,2016
0,0,116840,LTU,M,LESIV Rimas,696,696,0,1,2016
697,0,111498,CRC,M,MARTINEZ Jeison,725,757,0,1,2016
0,0,122610,PER,M,DUFFOO Felipe,697,697,0,1,2016
0,0,109746,SMR,M,VANNUCCI Marco,697,697,0,1,2016
0,0,121291,MEX,M,JIMENEZ Jair,697,697,0,1,2016
698,748,105070,LBA,M,LARIFI Hisham,723,723,0,1,2016
699,752,121178,USA,M,ALGUETTI Gal,710,710,0,1,2016
700,754,122018,HUN,M,KOVACS Gabor,706,706,0,1,2016
701,756,122606,SWE,M,KARLSSON Filip,705,705,0,1,2016
702,757,122017,GER,M,GERHOLD Alexander,704,704,0,1,2016
0,0,111279,ISL,M,JONSSON David,703,703,0,1,2016
703,758,122435,ENG,M,SAVILL Luke,703,703,0,1,2016
704,759,116341,ARG,M,TITOLO Franco,702,702,0,1,2016
0,756,123029,BRA,M,TOMOIKE Eduardo,705,705,0,1,2016
0,0,131129,RUS,M,PAK Vasilii,705,705,0,1,2016
705,760,112307,MDA,M,DUBROVIN Veniamin,701,701,0,1,2016
706,761,118928,SLO,M,PAULIN Erik,698,698,0,1,2016
707,750,117523,ARG,M,JOFFRE Tomas,697,713,0,1,2016
708,762,123281,AUT,M,KAPOLNEK Narayan,695,695,0,1,2016
0,0,123965,THA,M,TAWAN Metanee,709,709,0,1,2016
0,753,121748,KOR,M,LEE Jeongmin,709,709,0,1,2016
709,763,122993,CRO,M,VIDACEK Marko,694,694,0,1,2016
0,0,120928,THA,M,PUANGTHIP Sirawit,710,710,0,1,2016
0,0,123037,BRA,M,YONESAKE Rodrigo,710,710,0,1,2016
710,764,117471,LAO,M,KONGPHET Phinith,693,693,0,1,2016
0,751,116115,ECU,M,VITE Marlon,711,711,0,1,2016
711,765,100087,LBA,M,ABUSHUWASHI Adir,691,691,0,1,2016
712,766,114103,MAC,M,CHE Chi Pan,689,689,0,1,2016
0,0,114174,AUS,M,SCHUBERT Jonathon,713,713,0,1,2016
713,767,121857,AUT,M,FRIEDRICH Christian,688,688,0,1,2016
714,768,121511,HKG,M,CHENG Pak Hei,687,687,0,1,2016
0,0,120931,THA,M,PANICHAROEN Naphat,715,715,0,1,2016
0,749,131154,PRK,M,MUN Jin Song,715,715,0,1,2016
715,769,110924,MRI,M,ARNACHELLUM Allan,686,686,0,1,2016
716,772,122096,FRA,M,ZHENG Dorian,683,683,0,1,2016
716,772,131926,KOR,M,YANG Yechan,683,683,0,1,2016
718,775,114006,CYP,M,EFSTATHIOU Andreas,678,678,0,1,2016
719,778,120263,ROU,M,FLAMIND Andrei,675,675,0,1,2016
0,0,121551,CAN,M,LI ^^ Xuebo,720,720,0,1,2016
720,779,121690,FRA,M,PICARD Vincent,671,671,0,1,2016
721,781,131932,MAS,M,CHOONG Javen,663,663,0,1,2016
0,0,116425,MEX,M,LEGARIA Alex,722,722,0,1,2016
722,783,131126,SRB,M,TEPIC Pero,662,662,0,1,2016
723,785,112907,NEP,M,GOTHE Shiva,660,660,0,1,2016
724,786,123204,SRB,M,GACEV Aleksa,658,658,0,1,2016
725,787,119579,MNE,M,RADOVIC Filip,655,655,0,1,2016
726,789,123437,POR,M,MOREIRA Diogo,652,652,0,1,2016
726,789,121717,SWE,M,NILSSON Melker,652,652,0,1,2016
726,789,131098,HUN,M,BALAZS Bence,652,652,0,1,2016
729,792,117869,SUI,M,SCHAFFTER Simon,651,651,0,1,2016
730,794,121031,POL,M,KULCZYCKI Samuel,649,649,0,1,2016
0,0,120255,ENG,M,LAWRENCE Daniel,731,731,0,1,2016
731,795,123577,SGP,M,YU Zong Jun Gerald,647,647,0,1,2016
732,0,121001,BRA,M,SHIMOKI Matheus,642,637,0,1,2016
733,796,131124,SWE,M,BARIUS Johan,641,641,0,1,2016
734,821,119666,CAN,M,HO Bryan,640,603,0,1,2016
735,797,123514,GRE,M,STAMATOUROS Georgios,639,639,0,1,2016
736,799,123659,BEL,M,RASSENFOSSE Adrien,638,638,0,1,2016
0,0,120161,SLO,M,GRM URBANCIC Crt,737,737,0,1,2016
0,0,121076,SUI,M,KARIN Filip,737,737,0,1,2016
737,799,115924,KAZ,M,SARSEMBAYEV Dias,636,638,0,1,2016
737,780,121687,POR,M,DOYEN ^^ Antoine,636,668,0,1,2016
739,801,124568,TPE,M,WANG Chien-Chih,635,635,0,1,2016
0,0,123126,BEN,M,GUIGANFODE Olouwachehoun,740,740,0,1,2016
740,788,122843,POR,M,FRANCISCO Jose Pedro,634,654,0,1,2016
741,792,120073,LUX,M,BALABAN Ademir,633,651,0,1,2016
742,803,122043,SWE,M,FRIIS Martin,631,631,0,1,2016
0,0,123257,ESP,M,PALACIOS Daniel,743,743,0,1,2016
0,0,124236,RUS,M,FILCHEV Sergei,743,743,0,1,2016
0,0,115976,USA,M,CHOW Brandon,743,743,0,1,2016
743,806,131110,ENG,M,RAMSDEN Alexander,630,630,0,1,2016
743,806,121488,TPE,M,LEE Hung-Yi,630,630,0,1,2016
743,806,123022,ROU,M,TONGHIOIU Stefan,630,630,0,1,2016
0,0,116898,BLR,M,NAZAROVICH Pavel,745,745,0,1,2016
0,738,121463,HKG,M,LEUNG Ho Ching Hocking,745,745,0,1,2016
0,0,120126,SWE,M,GEORGSSON Vilmer,746,746,0,1,2016
746,807,122102,BEL,M,AYAOU Basil,628,628,0,1,2016
0,735,119771,MAD,M,RANDRIANANTOANDRO Erick,747,747,0,1,2016
747,808,116254,CAN,M,GUO Moxi,624,624,0,1,2016
0,0,120167,TUR,M,GUNDUZ Ziver,748,748,0,1,2016
748,809,120091,POR,M,VIEIRA Eduardo,623,623,0,1,2016
0,734,119325,PER,M,LIYAU Juan,749,749,0,1,2016
749,812,131878,IND,M,VIRMANI Parth,617,617,0,1,2016
0,0,118840,GRE,M,ANTONIADIS Nikolaos,750,750,0,1,2016
750,815,115118,KSA,M,BU SHULAYBI Abdulaziz,612,612,0,1,2016
751,816,132022,GER,M,STUMPER Kay,611,611,0,1,2016
752,814,120162,SLO,M,HRIBAR Peter,610,615,0,1,2016
753,817,119463,USA,M,KUMAR Nikhil,608,608,0,1,2016
754,818,123285,GER,M,SCHULZE Nils,607,607,0,1,2016
755,820,120713,ANG,M,ANTONIO Alessio,605,605,0,1,2016
756,821,122732,TPE,M,HUANG Hung-Chou,603,603,0,1,2016
757,824,132150,KOR,M,KIM Suhwan,596,596,0,1,2016
757,0,111507,HON,M,DIAZ Denis,596,607,0,1,2016
757,824,131426,SWE,M,PETTERSSON Marcus,596,596,0,1,2016
0,0,115693,AUS,M,TSAO Erny,758,758,0,1,2016
0,0,120025,NGR,M,OGINI Olasunkanmi,759,759,0,1,2016
760,825,118722,TOG,M,FANNY Kokou Dodji,589,589,0,1,2016
761,0,119637,PAN,M,GUERRA Jose,587,561,0,1,2016
761,826,116014,USA,M,HSU Nathan,587,587,0,1,2016
763,827,120309,NED,M,BOGIE Roel,585,585,0,1,2016
0,0,116742,BRN,M,RASHED Rashed,764,764,0,1,2016
764,830,114049,KOS,M,CITAKU Baton,579,579,0,1,2016
764,830,119820,SEN,M,SOW Hamidou,579,579,0,1,2016
0,0,121308,MEX,M,VAZQUEZ Miguel,766,766,0,1,2016
766,832,120282,CAN,M,BERNADET Antoine,577,577,0,1,2016
767,836,120938,THA,M,SHOTELERSUK Varote,576,576,0,1,2016
768,842,132217,ROU,M,MLADIN Paul,575,567,0,1,2016
769,838,121869,SVK,M,ZELINKA Jakub,574,574,0,1,2016
769,838,115610,CHN,M,DENG Haotian,574,574,0,1,2016
0,721,122336,KOR,M,MIN Byeongchang,770,770,0,1,2016
771,0,116719,EGY,M,ELHAMADY Omar,572,576,0,1,2016
772,839,122186,TUN,M,HAMDOUN Nathael,571,571,0,1,2016
773,850,123192,SRB,M,LEVAJAC Dimitrije,570,554,0,1,2016
774,841,120153,CRO,M,PETROVIC Martin,568,568,0,1,2016
775,843,120157,SLO,M,CVETKO Tilen,565,565,0,1,2016
776,845,121707,SRB,M,ADAMOVIC Aleksa,559,559,0,1,2016
777,847,120083,POR,M,AMORIM Vitor,556,556,0,1,2016
777,847,122677,BLR,M,TSIAROKHIN Andrei,556,556,0,1,2016
0,718,118023,ECU,M,CABRERA Adrian,778,778,0,1,2016
779,849,123018,HUN,M,JUHASZ Patrik,555,555,0,1,2016
780,844,122277,ESP,M,SORIA Javier,554,560,0,1,2016
781,851,123256,ROU,M,BOGDAN Cristian-Stefan,553,553,0,1,2016
0,0,113513,VEN,M,RIVAS Hugo,782,782,0,1,2016
782,852,123019,HUN,M,ANDRAS Csaba,552,552,0,1,2016
0,0,116163,CAN,M,XIA Max,783,783,0,1,2016
783,855,115089,MLT,M,GAMBINA Andrew,551,551,0,1,2016
783,855,118695,SVK,M,KASSAY Andrej,551,551,0,1,2016
783,855,121121,DEN,M,SPOTTOG Jeppe,551,551,0,1,2016
0,0,122094,FRA,M,MENAND Remi,785,787,0,1,2016
0,0,106503,MDV,M,AHMED Mohamed Munthif,786,786,0,1,2016
786,846,120084,POR,M,PINTO Miguel,549,557,0,1,2016
787,857,120315,KSA,M,ALAMRI Abdulaziz,548,548,0,1,2016
788,858,123578,SGP,M,BEH Kun Ting,547,547,0,1,2016
789,859,118697,SVK,M,PAVOLKA Jakub,545,545,0,1,2016
790,861,119317,ARG,M,RIBACK Ignacio,543,543,0,1,2016
0,0,131918,JPN,M,ITAMI Yuhi,791,791,0,1,2016
791,862,121225,ROU,M,LIPAN Teodor,542,542,0,1,2016
792,863,123664,CZE,M,VALENTA Jan,541,541,0,1,2016
793,864,119033,CAN,M,BU Alexander,540,540,0,1,2016
0,0,120640,IRI,M,HAJIEI Arman,794,806,0,1,2016
794,865,124234,RUS,M,BEREZIN Ilya,539,539,0,1,2016
794,865,131286,RUS,M,MOSHKOV Nikita,539,539,0,1,2016
796,852,122276,ESP,M,RUIZ Francisco Miguel,536,552,0,1,2016
796,867,121858,BLR,M,DAUNAROVICH Pavel,536,536,0,1,2016
0,707,122768,KOR,M,LEE Jimyeong,797,797,0,1,2016
0,0,117515,CAM,M,NAY Saravey,797,797,0,1,2016
798,868,116308,CHI,M,MASSARO Enrique,535,535,0,1,2016
799,869,123020,ROU,M,ZAMFIR Mihai,532,532,0,1,2016
800,870,116437,PER,M,RAMOS Alonso,531,531,0,1,2016
801,871,106989,SUD,M,MOHED Osama,527,527,0,1,2016
801,920,117533,ARG,M,TOLOSA Santiago,527,457,0,1,2016
801,871,117937,ANG,M,ANDRE Elizandro,527,527,0,1,2016
801,871,131935,IND,M,SETH Sarthak,527,527,0,1,2016
0,0,106841,USA,M,OAK Niraj,804,804,0,1,2016
0,0,121060,ISR,M,BEN-ARI Aviv,805,805,0,1,2016
805,875,117531,ARG,M,SCHVAB Brian,526,526,0,1,2016
806,877,120093,ROU,M,SINGEORZAN Bogdan,518,518,0,1,2016
806,877,122749,HKG,M,TSANG Tsz Tsun,518,518,0,1,2016
808,879,121546,POR,M,LI Tiago,516,516,0,1,2016
809,880,123637,TUR,M,BASSAN Umut Emre,513,513,0,1,2016
810,882,123017,HUN,M,BOTH Oliver,509,509,0,1,2016
810,882,117843,AZE,M,HASHIMLI Khayal,509,509,0,1,2016
810,882,131128,POL,M,GRELA Artur,509,509,0,1,2016
813,884,131784,FRA,M,CAVAILLE Jules,507,507,0,1,2016
0,0,105897,LAT,M,MASLOVS Leonids,814,814,0,1,2016
814,885,122061,CRO,M,MARTINEK Luka,506,506,0,1,2016
0,0,107611,FIJ,M,WANG Qi,815,815,0,1,2016
815,887,122012,SUI,M,SIMONET Nicolas,505,505,0,1,2016
815,887,122264,SGP,M,LYE Jun Wei Bradley,505,505,0,1,2016
0,0,114750,NZL,M,RAO Roger,816,816,0,1,2016
0,0,122762,KOR,M,LEE Hojun,816,816,0,1,2016
0,0,101031,ALG,M,BELKADI Aissa,817,817,0,1,2016
817,889,131419,POL,M,WITKOWSKI Jakub,502,502,0,1,2016
818,891,131780,ESP,M,JIMENEZ Jorge,497,497,0,1,2016
0,0,124319,USA,M,ZHONG ^^ Zongqi,819,819,0,1,2016
0,696,131412,KOR,M,KIM Woojin,819,819,0,1,2016
819,892,123647,CZE,M,SIWIEC Matej,495,495,0,1,2016
820,893,116709,UAE,M,ALBALOOSHI Abdulla,493,493,0,1,2016
821,896,100196,MDV,M,AHMED Moosa,491,491,0,1,2016
822,898,122003,CRO,M,HRELEC Matija,488,488,0,1,2016
0,693,122546,SGP,M,TAN Lucas,823,823,0,1,2016
823,899,131411,BUL,M,ZAKHARIKOV ^^ Petr,487,487,0,1,2016
823,899,123416,ESP,M,PINTOS Martin,487,487,0,1,2016
825,902,131297,RUS,M,ANOKHIN Ilia,482,482,0,1,2016
826,903,123662,BEL,M,GASPAR Romain,480,480,0,1,2016
827,904,122979,CRO,M,TICA Jakov,479,479,0,1,2016
828,905,122053,TUR,M,SAHIN Zihni,477,477,0,1,2016
0,686,102789,MRI,M,CHAN YOOK FO Brian,829,829,0,1,2016
829,907,124192,GER,M,FADEEV Kirill,476,476,0,1,2016
830,908,122800,JOR,M,KHADER Khaled,475,475,0,1,2016
0,0,108464,NCL,M,SENS Laurent,831,831,0,1,2016
0,0,131949,INA,M,SAPUTRA Hendri,831,831,0,1,2016
831,909,131727,THA,M,VERAKULTAWAN Purit,474,474,0,1,2016
0,0,131845,SUI,M,REBETEZ Yoan,832,832,0,1,2016
832,917,120674,FIN,M,NAUMI Alex,473,465,0,1,2016
833,910,120159,SLO,M,SMALJCELJ Aljaz,472,472,0,1,2016
834,911,120930,THA,M,WATTHANASIRICHAIPORN Suppakorn,471,471,0,1,2016
834,911,124563,TPE,M,CHIU Po-Yen,471,471,0,1,2016
0,681,123053,KOR,M,KANG Jinho,836,836,0,1,2016
836,914,122869,CAN,M,LIU Jason,469,469,0,1,2016
837,0,119169,FIN,M,FLEMMING Veikka,468,459,0,1,2016
838,915,123665,BEL,M,JACQUES Quentin,466,466,0,1,2016
839,917,122451,POL,M,KOTARSKI Maciej,465,465,0,1,2016
0,0,116916,TUN,M,BEN YAHIA Kerem,840,840,0,1,2016
840,918,123542,DEN,M,SVENNINGSEN Peter,462,462,0,1,2016
0,0,116637,CRO,M,MUSTAPIC Josip,841,841,0,1,2016
841,919,131093,ESP,M,GRAU Sergi,459,459,0,1,2016
842,953,118006,GUA,M,CORDERO Camilo,457,382,0,1,2016
843,923,131065,GER,M,HENNIG Sven,451,451,0,1,2016
0,679,131925,KOR,M,LIM Kyuhyun,844,844,0,1,2016
844,924,121992,EGY,M,ELBORHAMY Ahmed,450,450,0,1,2016
845,926,121740,BAR,M,KNIGHT Tyrese,438,438,0,1,2016
846,927,131109,ENG,M,DAI Harry,437,437,0,1,2016
847,928,131676,SUI,M,GIROD Dorian,436,436,0,1,2016
848,929,123905,POL,M,ZANDECKI Jan,435,435,0,1,2016
0,673,131379,JPN,M,KAWAMURA Daiki,849,849,0,1,2016
849,931,124497,CHI,M,FUENZALIDA Sandro,434,434,0,1,2016
0,0,114007,CYP,M,YIANGOU Yiangos,850,850,0,1,2016
850,0,117027,NZL,M,SHU Dean,431,386,0,1,2016
851,934,131786,POR,M,NEVES Joao,428,428,0,1,2016
852,935,131823,ENG,M,CLARK Joseph,427,427,0,1,2016
0,0,121190,USA,M,CHEN ^^ Bowen,853,853,0,1,2016
853,937,123660,BEL,M,COMELIAU David,425,425,0,1,2016
0,0,111281,NCL,M,GILABERT Stephane,854,854,0,1,2016
854,938,131211,NOR,M,HAUG Borgar,422,422,0,1,2016
854,938,131883,ESP,M,FERNANDEZ Adrian,422,422,0,1,2016
856,940,123273,HUN,M,TEREK Norbert,420,420,0,1,2016
857,941,119951,AUS,M,GOULD Benjamin,417,417,0,1,2016
857,0,131428,TUR,M,TOK Bilal Selim,417,424,0,1,2016
857,935,120695,NZL,M,LIN Kevin,417,427,0,1,2016
860,0,116214,GUA,M,ACEVEDO Amilcar,414,422,0,1,2016
860,942,117525,ARG,M,LARA Nicolas,414,414,0,1,2016
0,0,112125,DOM,M,VILA Isaac,861,861,0,1,2016
862,944,121710,SRB,M,MARTINOVIC Niksa,405,405,0,1,2016
0,0,119314,MON,M,TISO ^^ Martin,863,863,0,1,2016
0,0,104704,PYF,M,KLOUMAN Tinihau,863,863,0,1,2016
863,946,121236,USA,M,NIE Derek,402,402,0,1,2016
863,946,131438,DEN,M,JENSEN Anton,402,402,0,1,2016
0,660,120937,THA,M,PANAGITGUN Yanapong,864,864,0,1,2016
865,947,122188,EGY,M,ELHERAZY Gawad,399,399,0,1,2016
0,657,122764,KOR,M,OH Minseo,866,866,0,1,2016
866,0,120673,EST,M,HIISKU Artjom,395,356,0,1,2016
867,948,117653,USA,M,BOCKOVEN Chase,393,393,0,1,2016
0,0,105109,TOG,M,LAWSON-GAIZER Fessou,868,868,0,1,2016
0,0,123300,FRA,M,ROLLAND Jules,868,868,0,1,2016
868,951,132992,FRA,M,LEBRUN Alexis,386,386,0,1,2016
868,951,119932,BAN,M,AHMED Md Javed,386,386,0,1,2016
870,0,114918,HON,M,MUNOZ Guillermo,385,390,0,1,2016
0,654,119944,AUS,M,DHOORIA Rohan,871,871,0,1,2016
871,953,120281,CZE,M,KOLDAS Tomas,382,382,0,1,2016
871,0,131199,LAT,M,CEMIRTANS Andrejs,382,0,0,1,2016
0,0,116814,BLR,M,ZRAZHAVETS Mikalai,872,872,0,1,2016
873,954,119350,COL,M,NUNEZ Wilmer,381,381,0,1,2016
874,955,123923,POL,M,PETAS Kacper,379,379,0,1,2016
875,0,116470,NZL,M,MA Victor,375,396,0,1,2016
