Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
0,0,123792,RSA,W,JOHNSON Lekeasha,380,380,0,12,2017
381,413,132760,IND,W,SIVASANKAR Yashini,1607,1449,0,12,2017
382,337,106868,NGR,W,AKPAN Cecilia,1606,1606,0,12,2017
382,337,115939,IND,W,TENNISON Reeth,1606,1606,0,12,2017
384,339,133755,RUS,W,KRASIKOVA Anna,1604,1604,0,12,2017
385,340,131390,AZE,W,DENG Simeng,1599,1599,0,12,2017
386,341,100032,EGY,W,ABDEL-AZIZ Farah,1598,1598,0,12,2017
387,334,111197,IND,W,BHANDARKAR Mallika,1597,1611,0,12,2017
387,342,112462,PUR,W,RIOS Daniely,1597,1597,0,12,2017
389,0,120127,SWE,W,HOLMSTEN Ellen,1590,1598,0,12,2017
390,345,118949,SGP,W,ANG Wan Qi,1589,1589,0,12,2017
391,348,131395,IND,W,CHITALE Diya Parag,1580,1580,0,12,2017
392,0,124546,KOR,W,LEE Seungmi,1579,0,0,12,2017
393,383,120979,NOR,W,CARLSEN Rebekka,1576,1503,0,12,2017
393,343,123189,FRA,W,FORT Nolwenn,1576,1593,0,12,2017
395,350,123078,PRK,W,KIM Jinju,1575,1575,0,12,2017
396,352,114125,MAS,W,LEE Rou You,1572,1572,0,12,2017
397,353,116863,DEN,W,CHRISTENSEN Stefanie,1571,1571,0,12,2017
398,351,111346,CHI,W,MORALES Judith,1570,1574,0,12,2017
399,374,132770,GER,W,TIEFENBRUNNER Laura,1568,1527,0,12,2017
400,355,122983,CRO,W,TRBUSCIC Ana,1567,1567,0,12,2017
401,356,114531,SVK,W,TRUKSOVA Lucia,1565,1565,0,12,2017
401,369,117294,CHI,W,ORTEGA Daniela,1565,1538,0,12,2017
403,354,110917,COL,W,ZULUAGA Luisa,1563,1568,0,12,2017
404,357,109272,AUS,W,TAPPER Melissa,1562,1562,0,12,2017
404,362,120051,ENG,W,TSAPTSINOS Maria,1562,1551,0,12,2017
406,371,118774,BEL,W,DEGRAEF Margo,1561,1533,0,12,2017
407,0,131880,IND,W,JAISWAL Varuni,1560,0,0,12,2017
408,359,122650,SLO,W,VOVK Aleksandra,1558,1560,0,12,2017
409,360,111738,PER,W,MORI Angela,1553,1559,0,12,2017
409,358,119342,COL,W,UMBACIA Angie,1553,1561,0,12,2017
409,368,131100,FRA,W,PAVADE Prithika,1553,1541,0,12,2017
412,363,121883,CZE,W,SEVCIKOVA Marketa,1549,1549,0,12,2017
413,364,124184,HKG,W,LEE Chung Yan,1548,1548,0,12,2017
414,361,115043,NOR,W,DOVAL Ilka,1544,1558,0,12,2017
415,0,122272,ESP,W,GARCIA Ana,1543,1516,0,12,2017
416,367,102416,CHI,W,DURAN Blanca,1542,1542,0,12,2017
417,0,120092,ROU,W,SINGEORZAN Arina,1541,0,0,12,2017
418,379,132190,IND,W,PAREEK Priyanka,1538,1518,0,12,2017
419,370,100866,PHI,W,BALATBAT Sendrina,1535,1535,0,12,2017
420,371,112424,ENG,W,HICKS Hannah,1533,1533,0,12,2017
421,0,112633,IRI,W,SAMET Maryam,1531,1514,0,12,2017
422,0,122270,ESP,W,CAYMEL Claudia,1529,1545,0,12,2017
423,374,117497,THA,W,RATTANAVONGSA Rattanaporn,1527,1527,0,12,2017
0,0,131816,MRI,W,DESSCANN Sandhana,423,423,0,12,2017
424,396,118868,HUN,W,HARTBRICH Leonie,1526,1478,0,12,2017
0,0,121017,FIJ,W,YEE Sally,424,424,0,12,2017
425,376,119868,TPE,W,KUO Chia-Yun,1525,1525,0,12,2017
425,373,134342,POL,W,SZYMCZAK Julia,1525,1531,0,12,2017
427,377,114794,GER,W,KAISER Yvonne,1519,1519,0,12,2017
428,379,114139,THA,W,PANNAK Piyaporn,1518,1518,0,12,2017
429,381,115554,KOR,W,KIM Gayoung,1517,1517,0,12,2017
430,402,121715,SVK,W,PUCHOVANOVA Nikoleta,1515,1465,0,12,2017
431,0,111081,ESP,W,BONILLA Raquel,1514,1520,0,12,2017
432,377,114429,FIN,W,KIRICHENKO Anna,1513,1519,0,12,2017
433,366,122719,IND,W,DUTTA Moumita,1512,1544,0,12,2017
434,382,113396,SWE,W,ZETTERSTROM Kristina,1509,1509,0,12,2017
434,0,116761,SGP,W,YEE Herng Hwee,1509,1498,0,12,2017
436,385,122741,TPE,W,YU Hsiu-Ting,1499,1499,0,12,2017
437,386,117298,BRA,W,ALEXANDRE Bruna,1494,1494,0,12,2017
437,395,131274,RUS,W,SLAUTINA Arina,1494,1480,0,12,2017
439,388,122849,VIE,W,NGUYEN Thi Nga,1492,1492,0,12,2017
440,389,113710,POR,W,MARTINS Catia,1491,1491,0,12,2017
441,386,112441,ENG,W,LE FEVRE Karina,1489,1494,0,12,2017
442,392,131228,RUS,W,MALININA Natalia,1487,1485,0,12,2017
443,391,113878,GUA,W,ENRIQUEZ Mabelyn,1486,1486,0,12,2017
444,392,120109,FRA,W,LE_SCOUR Romane,1485,1485,0,12,2017
445,405,124584,TPE,W,HUANG Yu-Jie,1484,1461,0,12,2017
446,402,120302,HUN,W,FEHER Orsolya,1483,1465,0,12,2017
447,392,131234,RUS,W,DMITRIEVA Anna,1476,1485,0,12,2017
448,424,132761,CRO,W,VUKELIC Marta,1471,1424,0,12,2017
449,399,101012,COL,W,BEDOYA Natalia,1470,1470,0,12,2017
449,409,122455,POL,W,ZAKRZEWSKA Agata,1470,1451,0,12,2017
451,400,114515,CZE,W,SLEHOBROVA Simona,1467,1467,0,12,2017
451,390,132318,HKG,W,NG Wing Lam,1467,1489,0,12,2017
0,0,121377,NCL,W,SANTINO Vanina,452,452,0,12,2017
453,401,113397,SWE,W,ENGELSON Maria,1466,1466,0,12,2017
453,398,122952,USA,W,MARUTHAPANDIAN Lavanya,1466,1471,0,12,2017
453,397,133026,TUR,W,YILMAZ Ozge,1466,1474,0,12,2017
456,0,116879,NED,W,VAN DUIN Rianne,1463,1469,0,12,2017
457,404,111753,GRE,W,ZAVITSANOU Georgia,1462,1462,0,12,2017
458,407,102611,GUA,W,ESTRADA Andrea,1453,1453,0,12,2017
459,408,116157,HKG,W,CHAN Mei Shan,1452,1452,0,12,2017
460,412,112945,BUL,W,ZAMFIROVA Elitsa,1450,1450,0,12,2017
461,414,115068,SWE,W,FRONT Erika,1446,1447,0,12,2017
461,415,116733,EGY,W,YOUSRY Amira,1446,1446,0,12,2017
463,421,120290,CAN,W,COTE Alicia,1443,1427,0,12,2017
464,417,122231,SGP,W,ZHANG Wanling,1436,1435,0,12,2017
465,417,123550,FRA,W,LUTZ Camille,1435,1435,0,12,2017
465,417,131138,GER,W,TU Wenna,1435,1435,0,12,2017
467,417,116887,SWE,W,MUSTAFA Huda,1429,1435,0,12,2017
467,443,122649,ROU,W,PLAEASU Mihaela,1429,1376,0,12,2017
469,421,117499,MAS,W,HO Ying,1427,1427,0,12,2017
469,0,134754,AUS,W,OH Sue Bin,1427,0,0,12,2017
471,423,117768,USA,W,YANG Grace,1425,1425,0,12,2017
471,429,131846,FRA,W,COK Isa,1425,1415,0,12,2017
473,416,133840,TPE,W,CAI Fong-En,1422,1436,0,12,2017
474,384,122222,BRA,W,NAKASHIMA Alexia,1419,1502,0,12,2017
475,428,117891,KAZ,W,LAVROVA Anastassiya,1418,1418,0,12,2017
476,409,123545,NOR,W,GJELLE Maja Haugen,1417,1451,0,12,2017
477,426,122958,USA,W,YANG Rachel,1415,1423,0,12,2017
0,0,121351,NCL,W,DANGER Solenn,477,477,0,12,2017
478,427,124160,TPE,W,CHEN Ci-Xuan,1412,1420,0,12,2017
479,439,131068,GER,W,BONDAREVA Anastasia,1407,1386,0,12,2017
480,432,107702,ESA,W,RAMIRIOS Estefania,1402,1402,0,12,2017
481,434,101205,LAT,W,BOGDANOVA Baiba,1400,1400,0,12,2017
481,434,122233,SGP,W,LIM Eunice,1400,1400,0,12,2017
483,436,133983,BUL,W,VRAMENCALIEVA Kristina,1397,1397,0,12,2017
484,451,123666,SLO,W,STRAZAR Katarina,1396,1367,0,12,2017
485,438,114685,NGR,W,EFFIOM Janet,1387,1387,0,12,2017
486,424,117013,ITA,W,LE Thi Hong Loan,1386,1424,0,12,2017
487,432,120725,EGY,W,ALHODABY Marwa,1383,1402,0,12,2017
488,440,112454,CRO,W,ZAJEC Josipa,1382,1382,0,12,2017
489,441,115564,PER,W,NIETO Janina,1380,1380,0,12,2017
489,430,134122,MDA,W,BRINZA Natalia,1380,1413,0,12,2017
491,442,132005,PHI,W,FADOL Rose Jean,1378,1378,0,12,2017
492,437,121890,SVK,W,LABOSOVA Ema,1377,1390,0,12,2017
493,444,111701,CHI,W,MENESES Cristal,1375,1375,0,12,2017
494,464,122655,UKR,W,HUD Veronika,1374,1337,0,12,2017
495,446,131073,RUS,W,AZARENKOVA Daria,1372,1372,0,12,2017
496,448,113442,WAL,W,THOMAS Chloe,1370,1370,0,12,2017
497,449,116364,ARG,W,MOLERO Candela,1368,1368,0,12,2017
497,449,122304,INA,W,DWIJAYANTI Gustin,1368,1368,0,12,2017
499,447,123228,KAZ,W,AKASHEVA Zauresh,1365,1371,0,12,2017
499,452,123466,COL,W,TELLEZ Cory,1365,1365,0,12,2017
501,453,131132,AUS,W,WU ^^ Jiamuwa,1362,1362,0,12,2017
502,454,121316,AUS,W,PENG ^ Kai,1359,1359,0,12,2017
503,455,120292,SVK,W,GRIGELOVA Natalia,1357,1357,0,12,2017
504,457,117097,CAN,W,LIAW Michelle,1352,1352,0,12,2017
504,457,122311,INA,W,OKTARIYANI Novita,1352,1352,0,12,2017
504,0,132715,KOR,W,YOO Siwoo,1352,0,0,12,2017
0,0,117966,SEY,W,BRISTOL Christy,506,506,0,12,2017
507,459,113550,ECU,W,SALAZAR Astrid,1351,1351,0,12,2017
508,460,115872,SGP,W,LAM Tengsi,1350,1350,0,12,2017
509,461,114108,MAC,W,CHONG I Weng,1349,1349,0,12,2017
510,0,132892,MAS,W,LYNE Karen,1347,1357,0,12,2017
511,463,103009,LTU,W,RASIMAVICIENE Aukse,1342,1342,0,12,2017
512,0,123222,IND,W,HALEANGADI Srushti,1341,0,0,12,2017
513,0,132939,SRB,W,KOZOKAR Laura,1338,0,0,12,2017
514,0,122627,BEL,W,MAESEN Marie,1335,0,0,12,2017
515,445,118957,SUI,W,REUST Celine,1332,1374,0,12,2017
516,466,123579,SGP,W,GOI Rui Xuan,1331,1331,0,12,2017
517,467,122538,DOM,W,CASTRO Esmerlyn,1329,1329,0,12,2017
517,467,123638,TUR,W,KAHRAMAN Betul Nur,1329,1329,0,12,2017
519,469,124187,HKG,W,WANG Liyong,1327,1327,0,12,2017
519,504,131744,ENG,W,BARDSLEY Charlotte,1327,1249,0,12,2017
521,470,121464,HKG,W,LEUNG Ka Wan,1326,1326,0,12,2017
522,471,109959,ESA,W,WANG De Ying,1323,1323,0,12,2017
522,471,116763,ESA,W,ARIAS Emme,1323,1323,0,12,2017
524,462,123451,ESP,W,NIGUEZ Marina,1321,1344,0,12,2017
524,456,131587,SLO,W,OPEKA Lara,1321,1356,0,12,2017
526,473,115128,ARG,W,IWASA Agustina,1319,1319,0,12,2017
527,487,119442,USA,W,DEB Ishana,1318,1285,0,12,2017
527,509,133782,BRA,W,LIMA Livia,1318,1239,0,12,2017
529,474,105850,BRA,W,MARQUES Amanda,1317,1317,0,12,2017
529,493,120277,CZE,W,SLEZAKOVA Stanislava,1317,1273,0,12,2017
531,476,105565,GUY,W,LOWE Trenace,1310,1310,0,12,2017
532,475,133696,HKG,W,HUI Wai Phoebe,1309,1315,0,12,2017
533,465,131398,ROU,W,HUDUSAN Andreea,1307,1335,0,12,2017
534,478,122326,THA,W,KOLA Nanapat,1306,1306,0,12,2017
535,479,113485,NGR,W,ARUNA Ganiyat,1305,1305,0,12,2017
535,0,133595,IND,W,GUPTA Ishita,1305,0,0,12,2017
537,482,105093,LAT,W,ZDANOVSKA Inta,1303,1303,0,12,2017
538,483,114776,NGR,W,HUSSAIN Halima,1297,1297,0,12,2017
538,487,131249,LTU,W,RILISKYTE Kornelija,1297,1285,0,12,2017
540,0,113589,WAL,W,PHILLIPS Angharad,1296,0,0,12,2017
541,485,122054,TUR,W,OZKAYA Gul Pembe,1293,1293,0,12,2017
542,486,117099,ECU,W,GALVEZ Eunice,1291,1291,0,12,2017
543,484,132320,HKG,W,LEE Hoi Man Karen,1289,1295,0,12,2017
0,0,123448,ESP,W,COBAS Judith,543,543,0,12,2017
544,514,131127,SRB,W,TOMINJAK Radmila,1288,1233,0,12,2017
0,0,119954,AUS,W,GUSEVA Marsha,544,544,0,12,2017
545,477,132778,GRE,W,GERASIMATOU Ioanna,1287,1309,0,12,2017
546,503,133432,FRA,W,FRETE Lou,1285,1251,0,12,2017
547,481,122103,BEL,W,KOSZULAP Natacha,1281,1304,0,12,2017
548,0,120271,ENG,W,PEAKE Lois,1280,1264,0,12,2017
548,479,133945,UKR,W,DYMYTRENKO Anastasiya,1280,1305,0,12,2017
550,491,131095,CZE,W,STEPANOVA Gabriela,1277,1277,0,12,2017
551,492,123613,BEL,W,BERNARD Jana,1276,1276,0,12,2017
0,0,122033,POR,W,VAREJAO Rita,551,551,0,12,2017
552,508,132907,IND,W,SEN Prapti,1275,1240,0,12,2017
553,500,131572,CZE,W,ZADEROVA Linda,1271,1254,0,12,2017
554,0,123283,RUS,W,KOMOVA Anastasiia,1270,1245,0,12,2017
554,0,123658,ESP,W,ENRIQUEZ Yolanda,1270,1272,0,12,2017
556,521,123521,CZE,W,MATEJOVSKA Anna,1269,1225,0,12,2017
557,0,118929,CAN,W,YEUNG Justina,1267,1286,0,12,2017
557,509,133004,HUN,W,DARI Helga,1267,1239,0,12,2017
559,494,101000,AUS,W,BROMLEY Michelle,1265,1265,0,12,2017
560,494,131088,KOR,W,JUNG Dana,1263,1265,0,12,2017
561,496,114155,SRI,W,WARUSAWITHANA Erandi,1262,1262,0,12,2017
561,496,118765,CRO,W,MIKAC Sara,1262,1262,0,12,2017
0,0,122154,TUN,W,HICHRI Samar,562,562,0,12,2017
563,498,122482,DOM,W,ORTIZ Yasiris,1260,1260,0,12,2017
563,489,133594,IND,W,PATIL Manushree,1260,1283,0,12,2017
565,499,122232,SGP,W,TAN En Hui,1257,1257,0,12,2017
566,489,131965,SGP,W,ZHOU Jingyi,1255,1283,0,12,2017
567,500,131229,RUS,W,VISHNIAKOVA Olga,1254,1254,0,12,2017
568,538,123265,HUN,W,MENKO Veronika,1253,1187,0,12,2017
568,502,131995,POL,W,DYSZKIEWICZ Gabriela,1253,1253,0,12,2017
570,504,118931,FIN,W,LUNDSTROM Annika,1251,1249,0,12,2017
571,513,122990,CRO,W,SANTEK Leona,1248,1236,0,12,2017
572,552,120726,EGY,W,ALHODABY Mariam,1245,1158,0,12,2017
573,0,132702,KOR,W,LEE (2002) Daeun,1244,1205,0,12,2017
574,509,118126,ECU,W,PAREDES Nathaly,1239,1239,0,12,2017
575,512,115431,ENG,W,KING Yolanda,1238,1238,0,12,2017
575,520,131429,BLR,W,KISEL Darya,1238,1228,0,12,2017
575,531,131465,SWE,W,MUSKANTOR Rebecca,1238,1195,0,12,2017
578,507,131460,SWE,W,EDVINSSON Jennie,1236,1242,0,12,2017
579,506,122434,ENG,W,PAYET Denise,1233,1244,0,12,2017
580,515,118028,GUA,W,CORDERO Lucia,1232,1232,0,12,2017
581,516,112425,LUX,W,STAMMET Annick,1231,1231,0,12,2017
581,516,122029,ENG,W,BOLTON Emily,1231,1231,0,12,2017
583,518,100642,CRC,W,ARAYA Angie,1230,1230,0,12,2017
583,0,120305,HUN,W,NAGYPAL Marta,1230,1231,0,12,2017
583,518,121123,DEN,W,WALLOE Sophie,1230,1230,0,12,2017
586,0,121959,IRI,W,ASHTARI Mahshid,1223,1228,0,12,2017
586,522,124506,CHI,W,RIOS Valentina,1223,1223,0,12,2017
588,523,114137,SRI,W,G. VITHANAGE Nuwani,1219,1219,0,12,2017
588,523,133814,KOR,W,KIM Nayeong,1219,1219,0,12,2017
590,525,115447,ISR,W,GELMAN Shelli,1218,1218,0,12,2017
591,556,132204,BUL,W,ILIEVA Ivet,1214,1153,0,12,2017
592,526,134789,CZE,W,SAZIMOVA Terezie,1213,1213,0,12,2017
593,527,117844,AZE,W,IMANOVA Maryam,1212,1212,0,12,2017
594,528,132232,HKG,W,POON Yat,1211,1211,0,12,2017
595,560,132809,SRB,W,BEZEG Reka,1205,1144,0,12,2017
596,529,115978,USA,W,CHU Isabel,1204,1204,0,12,2017
0,0,115113,TUN,W,NASER Meriem,596,596,0,12,2017
597,0,132757,IND,W,PATWARI Surbhi,1203,0,0,12,2017
598,540,123671,POR,W,SILVA ^ Celia,1201,1185,0,12,2017
599,548,122460,POR,W,MARTINS Raquel,1198,1164,0,12,2017
600,530,122083,ITA,W,MANUKYAN Emilia,1197,1197,0,12,2017
601,531,132948,SRB,W,MENGER Andjela,1193,1195,0,12,2017
602,533,120955,THA,W,MEKAMPORN Naja,1192,1192,0,12,2017
603,534,114131,SGP,W,LIM Yi Xuan,1191,1191,0,12,2017
604,535,122006,NED,W,VAN BOHEEMEN Vera,1190,1190,0,12,2017
605,537,133340,TUR,W,HARAC Ece,1189,1189,0,12,2017
606,538,116677,GRE,W,PARIDI Konstantina,1187,1187,0,12,2017
607,535,122062,CZE,W,ILCIKOVA Anezka,1186,1190,0,12,2017
608,0,132909,IND,W,KUTUMBALE Anusha,1185,1143,0,12,2017
609,0,134329,FRA,W,MOBAREK Lucie,1183,1199,0,12,2017
610,0,133809,POL,W,PIETRZAK Agnieszka,1182,0,0,12,2017
611,541,102453,SCO,W,EDWARDS Gillian,1181,1181,0,12,2017
612,542,119836,ARG,W,KAIZOJI Camila,1178,1178,0,12,2017
612,570,131107,HUN,W,PHAN Viola,1178,1134,0,12,2017
614,543,109912,VIE,W,VU Thi Ha,1176,1176,0,12,2017
614,559,132756,CRO,W,ARAPOVIC Hana,1176,1149,0,12,2017
616,544,131241,RUS,W,LOGINOVA Diana,1175,1175,0,12,2017
617,545,122016,NOR,W,NILSEN Nora,1174,1174,0,12,2017
617,545,122417,CAN,W,ZHOU Benita,1174,1174,0,12,2017
619,571,131461,SWE,W,ROOSE Alma,1170,1131,0,12,2017
619,0,131559,IRI,W,SAFAEI Shima,1170,1062,0,12,2017
621,547,120303,ENG,W,KORDA ^^ Kitti,1169,1169,0,12,2017
622,556,132758,IND,W,BHARGAVA Vanshika,1166,1153,0,12,2017
623,566,134012,ROU,W,MITROFAN Luciana,1165,1136,0,12,2017
624,548,123580,SGP,W,KOH Kai Xin Pearlyn,1164,1164,0,12,2017
625,550,118699,SVK,W,URIKOVA Monika,1163,1163,0,12,2017
626,578,131248,LTU,W,RILISKYTE Emilija,1161,1124,0,12,2017
627,553,113533,NGR,W,HASSAN Oluwafunke,1156,1156,0,12,2017
627,553,119338,PER,W,MORI Paola,1156,1156,0,12,2017
627,597,122091,NED,W,GERARTS Rachel,1156,1085,0,12,2017
627,551,123341,HUN,W,DRABANT Anita,1156,1162,0,12,2017
631,555,117603,CAN,W,GUO Betty,1154,1154,0,12,2017
632,556,113945,LTU,W,BASKUTYTE Ugne,1153,1153,0,12,2017
0,0,123820,BAR,W,KING Kenady,632,632,0,12,2017
633,560,115784,SRI,W,SAHABANDU Kavindi Rukmali,1144,1144,0,12,2017
633,560,116946,NZL,W,RAO Ruofei,1144,1144,0,12,2017
635,564,122985,CRO,W,BARDAC Klara,1139,1139,0,12,2017
635,560,135022,POL,W,MICHALAK Aleksandra,1139,1144,0,12,2017
637,565,115650,GUA,W,MONTUFAR Andrea,1138,1138,0,12,2017
638,566,122978,CRO,W,FRANOVIC Karla,1136,1136,0,12,2017
639,569,114500,BIH,W,MILOJICA Sanja,1135,1135,0,12,2017
640,585,134369,ROU,W,SINGEORZAN Ioana,1133,1113,0,12,2017
641,588,133767,POL,W,KWIATKOWSKA Elzbieta,1131,1109,0,12,2017
642,572,113796,TTO,W,SPICER Catherine,1130,1130,0,12,2017
643,618,122223,NOR,W,HORGEN Sarah,1128,1051,0,12,2017
643,0,131590,FRA,W,CHOMIS Chloe,1128,1066,0,12,2017
645,566,123663,BEL,W,DAHY Maelys,1127,1136,0,12,2017
645,575,123667,SLO,W,PAULIN Lea,1127,1126,0,12,2017
647,575,121997,LBN,W,KHOURY ^ Malak,1126,1126,0,12,2017
648,573,123206,SRB,W,BENKO Edina,1125,1129,0,12,2017
648,577,134143,SLO,W,STANISA Ziva,1125,1125,0,12,2017
650,581,121696,MNE,W,PETRIC Ivona,1123,1117,0,12,2017
651,579,124542,BEL,W,GUIDON Morgane,1120,1120,0,12,2017
651,592,134319,GRE,W,GRAMMATOPOULOU Daniela,1120,1101,0,12,2017
653,580,121297,MEX,W,MACHINENA Dulce,1118,1118,0,12,2017
654,582,123286,SLO,W,MAVRI Gaja,1116,1116,0,12,2017
655,587,123575,SGP,W,WONG Xin Ru,1112,1112,0,12,2017
655,583,134978,UKR,W,YEVTODII Iolanta,1112,1115,0,12,2017
657,671,121053,BIH,W,MARKOVIC Snezana,1111,955,0,12,2017
658,0,112693,MRI,W,GUKHOOL Widaad,1110,0,0,12,2017
659,607,133069,BLR,W,ALKHOUSKAYA Ulyana,1108,1063,0,12,2017
660,574,133335,NED,W,ERNST Emine,1105,1128,0,12,2017
0,0,119971,AUS,W,NEWTON Georgina,660,660,0,12,2017
661,590,115041,LAT,W,RUSINOVA Diana,1103,1103,0,12,2017
661,585,133478,BRA,W,TAKAHASHI Giulia,1103,1113,0,12,2017
663,591,118014,MEX,W,BLANQUETO Gladys,1102,1102,0,12,2017
664,589,121892,SVK,W,PEKOVA Zuzana,1100,1106,0,12,2017
664,584,132203,BUL,W,HRISTOVA Kalina,1100,1114,0,12,2017
666,629,131433,NOR,W,WETZEL Katarina,1097,1037,0,12,2017
667,593,106880,NGR,W,OGUNDELE Rashidat,1096,1096,0,12,2017
668,594,133946,UKR,W,MIKLUKHA Anna,1095,1095,0,12,2017
669,596,121124,EST,W,KOIT Liisi,1091,1091,0,12,2017
670,0,132875,UZB,W,KHALIKOVA Kamila,1086,1045,0,12,2017
671,634,123831,ESP,W,FERNANDEZ Alba,1081,1030,0,12,2017
672,595,117150,TUN,W,GARCI Fadwa,1078,1094,0,12,2017
672,599,124199,BLR,W,VAKHLIAYEVA Kastiaryna,1078,1078,0,12,2017
674,598,131399,GER,W,KIRNER Jana,1076,1080,0,12,2017
0,0,122153,TUN,W,WENAISS Islam,674,674,0,12,2017
675,600,134123,MDA,W,BRINZA Vitalina,1074,1076,0,12,2017
676,0,131765,NED,W,HELLE Tanja,1071,1071,0,12,2017
677,602,118017,MEX,W,CERVANTES Alejandra,1070,1070,0,12,2017
678,607,123735,CAN,W,XU Joyce,1069,1063,0,12,2017
679,636,118487,FIN,W,ERKHEIKKI Anna-Sofia,1068,1029,0,12,2017
679,603,120103,DEN,W,KOEFOED Nicoline,1068,1068,0,12,2017
681,604,118032,ESA,W,CONSTANZA Keren,1066,1066,0,12,2017
682,606,122755,HKG,W,AU-YEUNG Mei Yin,1064,1064,0,12,2017
683,607,113197,QAT,W,MOHAMED Aia,1063,1063,0,12,2017
684,611,121078,SUI,W,SIMONET Salome,1061,1061,0,12,2017
684,601,123903,POL,W,PASZEK Agata,1061,1072,0,12,2017
686,613,124039,CUB,W,MACHADO FERNANDEZ Shelly,1060,1060,0,12,2017
686,605,131592,BRA,W,KIMOTO Beatriz,1060,1065,0,12,2017
688,614,120344,CRO,W,BASIC Magdalena,1056,1056,0,12,2017
688,611,121027,AUT,W,DIENDORFER Ines,1056,1061,0,12,2017
0,0,122629,BIH,W,SEHIC Elda,688,688,0,12,2017
690,615,119382,EST,W,HANSON Reelica,1055,1055,0,12,2017
690,615,120085,POR,W,PISCO Alexandra,1055,1055,0,12,2017
692,652,120670,IRI,W,JAMALIFAR Fatemeh,1048,988,0,12,2017
692,620,131480,WAL,W,HURSEY Anna,1048,1048,0,12,2017
692,615,132759,IND,W,VISHWANATH Kushi,1048,1055,0,12,2017
695,621,115498,GUY,W,EDGHILL Chelsea,1047,1047,0,12,2017
695,619,131684,ITA,W,NINO Martina,1047,1050,0,12,2017
697,623,123203,SRB,W,STAJIC Marija,1046,1046,0,12,2017
698,624,124421,ECU,W,PLAZA Mylena,1045,1045,0,12,2017
699,625,117098,ECU,W,MALDONADO Nikole,1044,1044,0,12,2017
700,621,121039,POL,W,SZCZUKA Agata,1043,1047,0,12,2017
700,626,122533,DOM,W,SANCHEZ Cinthya,1043,1043,0,12,2017
700,0,134776,MEX,W,ACEVES Marbella,1043,0,0,12,2017
0,0,121526,THA,W,PREMSRI Thitisuda,701,701,0,12,2017
703,627,117883,GUY,W,CUMMINGS Natalie,1040,1040,0,12,2017
703,627,131954,CAN,W,SIEU Vida,1040,1040,0,12,2017
705,629,117450,BUL,W,DIMOVA Mihaela,1037,1037,0,12,2017
706,607,135260,CRO,W,LONCAREVIC Hanna,1032,1063,0,12,2017
0,0,121088,ITA,W,SFAMENI Sofia,706,706,0,12,2017
707,632,113494,NGR,W,KAZEEM Fatima,1031,1031,0,12,2017
707,0,131884,ESP,W,HENARES Carmen,1031,1049,0,12,2017
707,632,134171,SLO,W,TRELEC Spela,1031,1031,0,12,2017
710,637,133366,LUX,W,CAMERLYNCK Chiara,1028,1028,0,12,2017
710,0,134140,CZE,W,KLEMPEREROVA Anna,1028,0,0,12,2017
710,631,134568,CZE,W,SOMMEROVA Helena,1028,1034,0,12,2017
713,634,131254,RUS,W,TENTSER Liubov,1027,1030,0,12,2017
714,638,120100,DEN,W,EGEHOLT Sofie,1024,1024,0,12,2017
715,668,120325,LUX,W,MEYER Sarah,1019,961,0,12,2017
715,0,133343,FRA,W,FARCY Lucie,1019,0,0,12,2017
717,639,134795,ROU,W,URITU Denisa,1018,1018,0,12,2017
718,639,133322,CZE,W,PENKAVOVA Kristyna,1014,1018,0,12,2017
719,642,123334,AUS,W,ZHU ^^ Fiona,1012,1012,0,12,2017
719,646,123622,NED,W,GUNSING Yoeke,1012,1002,0,12,2017
721,0,123456,NED,W,DE HOOP Sanne,1008,1010,0,12,2017
722,641,120724,EGY,W,ABOUSETTA Sarah,1004,1015,0,12,2017
722,645,122368,UKR,W,NALISNIKOVSKA Olena,1004,1004,0,12,2017
722,644,131618,MEX,W,BARCENAS Clio,1004,1009,0,12,2017
725,647,117807,HKG,W,LEUNG Ka Sin,1000,1000,0,12,2017
726,0,120919,SRI,W,KAPUGEEKIYANA Hansani,995,896,0,12,2017
727,649,131729,POL,W,MIKLASZEWSKA Maja,992,992,0,12,2017
728,650,122193,NGR,W,ORIBAMISE Esther,991,991,0,12,2017
728,642,122609,PER,W,SANTUR Kelly,991,1012,0,12,2017
730,651,114640,MGL,W,GUNDEGMAA Indra,989,989,0,12,2017
730,695,132780,GRE,W,PAPADIMITRIOU Malamatenia,989,909,0,12,2017
0,0,120324,IRL,W,MCGLONE Katie,731,731,0,12,2017
732,652,122964,CUB,W,RODRIGUEZ Lizdainet,988,988,0,12,2017
732,652,134633,ROU,W,IANAU Patricia,988,988,0,12,2017
734,656,123075,PHI,W,SY Jamaica Dianne,987,987,0,12,2017
735,657,118620,AUS,W,TAN Sarah,985,985,0,12,2017
0,0,124481,CHI,W,LOYOLA Constanza,735,735,0,12,2017
736,658,121681,BUL,W,SAID Esin,983,983,0,12,2017
737,659,123003,CRO,W,SUSAC Sara,982,982,0,12,2017
0,0,102671,QAT,W,FARAMARZI Maha,737,737,0,12,2017
738,660,123242,SVK,W,TEREZKOVA Jana,980,980,0,12,2017
739,661,120963,THA,W,KAMKORN Natkamon,978,978,0,12,2017
740,672,122353,LTU,W,DERVINYTE Aiste,977,952,0,12,2017
