Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
777,572,105801,BRA,M,MANHANI Humberto,250,420,14,0,2020
777,772,119951,AUS,M,GOULD Benjamin,250,250,14,0,2020
779,774,123053,KOR,M,KANG Jinho,245,245,14,0,2020
779,774,131412,KOR,M,KIM Woojin,245,245,14,0,2020
781,604,122683,CHI,M,VALENZUELA David,240,370,14,0,2020
781,663,120885,NGR,M,OLUYOMI Salako,240,325,14,0,2020
781,777,115232,PUR,M,JIMENEZ Ricardo,240,240,14,0,2020
781,777,133652,FRA,M,DORR Esteban,240,240,14,0,2020
781,777,114665,PNG,M,SEPA Gasika,240,240,14,0,2020
781,777,107611,FIJ,M,WANG Qi,240,240,14,0,2020
781,777,107309,PYF,M,PERROMAT Yvan,240,240,14,0,2020
781,777,113235,SOL,M,NUOPULA Gary,240,240,14,0,2020
781,777,132684,PNG,M,JODI David,240,240,14,0,2020
781,777,131124,SWE,M,BARIUS Johan,240,240,14,0,2020
781,777,122165,JEY,M,WYKES Jordan,240,240,14,0,2020
792,608,108667,POR,M,SILVA Andre,237,367,14,0,2020
792,788,122631,BIH,M,MATKOVIC Luka,237,237,14,0,2020
792,788,114035,IRL,M,ROBINSON Ashley,237,237,14,0,2020
795,667,123281,AUT,M,KAPOLNEK Narayan,235,320,14,0,2020
795,790,116748,IRI,M,AMIRI NIA Soroosh,235,235,14,0,2020
795,790,122367,UKR,M,NADOLNYY Yuriy,235,235,14,0,2020
795,790,121481,THA,M,YINGYUENYONG Sarun,235,235,14,0,2020
795,790,123031,BRA,M,TEODORO Guilherme,235,235,14,0,2020
800,796,123790,RSA,M,ABRAHAMS Byrone,231,231,14,0,2020
801,797,133829,TPE,M,PENG Chih,230,230,14,0,2020
801,797,145485,ETH,M,BULTAMO Tekalign Mogoro,230,230,14,0,2020
801,797,135745,USA,M,MA ^^ Jinbao,230,230,14,0,2020
801,797,106062,RUS,M,MERZLIKIN Taras,230,230,14,0,2020
805,801,118523,AUS,M,CHAMBERS Dillon,228,228,14,0,2020
806,803,123175,NGR,M,SOLANKE Azeez,226,226,14,0,2020
807,482,120232,JPN,M,FUJIMURA Tomoya,225,565,14,0,2020
807,532,131917,IND,M,JAIN Payas,225,480,14,0,2020
807,804,113251,BUL,M,FLORITZ ^^ Philipp,225,225,14,0,2020
807,804,101781,POL,M,CHOJNOWSKI Patryk,225,225,14,0,2020
807,804,103585,NZL,M,HETHERINGTON Matthew,225,225,14,0,2020
807,804,119396,CHI,M,MATSUBARA ^ Yutaka,225,225,14,0,2020
807,804,145102,MON,M,GEMINIANI ^^ Anthony,225,225,14,0,2020
807,804,119945,AUS,M,DIXON Xavier,225,225,14,0,2020
807,804,116514,AUS,M,VON EINEM Samuel,225,225,14,0,2020
807,804,145028,AUS,M,MA ^^ Lin,225,225,14,0,2020
807,804,119965,AUS,M,LIANG Bob,225,225,14,0,2020
807,804,116492,AUS,M,HUANG Dominic,225,225,14,0,2020
807,804,131736,AUS,M,COSGRIFF Luke,225,225,14,0,2020
807,804,124132,ISL,M,ULFARSSON Magnus,225,225,14,0,2020
807,804,137628,POL,M,WANG ^^ Yimu,225,225,14,0,2020
807,804,131972,CAN,M,XU David,225,225,14,0,2020
807,914,100329,QAT,M,ALMUGHANNE Fahed,225,170,14,0,2020
807,,135109,PLE,M,KHATEEB Mahdi,225,,14,0,2020
807,,135198,IRQ,M,AL-NUAIMI Ameer,225,,14,0,2020
826,1582,119042,IND,M,GHOSH Anirban,223,3,14,0,2020
827,682,120771,RUS,M,ISAKOV Ilya,220,305,14,0,2020
827,819,135919,CHN,M,ZENG Beixun,220,220,14,0,2020
827,819,123153,NGR,M,HASSAN Nurudeen,220,220,14,0,2020
827,819,123172,NGR,M,OYETAYO Sola,220,220,14,0,2020
827,819,133732,NGR,M,AUGUSTINE Emmanuel,220,220,14,0,2020
827,819,123151,NGR,M,FAYELE David,220,220,14,0,2020
827,819,133746,NGR,M,ETIM Orok,220,220,14,0,2020
827,819,137010,NGR,M,AGBAJE Shamusi,220,220,14,0,2020
827,819,118702,NGR,M,FAGBAMILA Akinwale,220,220,14,0,2020
827,819,123168,NGR,M,OLORUNTADE Adeola,220,220,14,0,2020
827,819,123165,NGR,M,OLADELE Kehinde,220,220,14,0,2020
827,819,132918,OMA,M,ALRAISI Asad,220,220,14,0,2020
827,819,124004,NGR,M,OBAYOMI Michael,220,220,14,0,2020
827,819,123170,NGR,M,OSEDUNKWU Joseph,220,220,14,0,2020
827,819,133742,NGR,M,BELLO Ahmed,220,220,14,0,2020
827,819,112093,NGR,M,OGIDIOLU Jide,220,220,14,0,2020
827,819,124146,UKR,M,BROIAKOVSKYI Vsevolod,220,220,14,0,2020
827,819,104641,KOR,M,KIM Taehoon,220,220,14,0,2020
827,819,119020,CAN,M,CHEN Hongtao,220,220,14,0,2020
827,819,114950,KOR,M,KIM Jangho,220,220,14,0,2020
827,819,119785,CHN,M,CAO Yantao,220,220,14,0,2020
827,819,120117,RUS,M,KRASKOVSKII Aleksandr,220,220,14,0,2020
827,1175,105718,EGY,M,MAHMOUD Ahmed Mohamed,220,85,14,0,2020
827,,135827,OMA,M,AL-RIYAMI Issa,220,,14,0,2020
827,,123121,NGR,M,ABDULLAHI Abdulrahman,220,,14,0,2020
827,,135881,OMA,M,AL-SHAHI Maadh,220,,14,0,2020
853,706,117864,MDA,M,CISSA Victor,215,280,14,0,2020
854,844,114673,UGA,M,OMONGOLE Eddy,211,211,14,0,2020
855,845,112690,GUI,M,CAMARA Maret,210,210,14,0,2020
855,845,111509,PAN,M,AVI-TAL Omer,210,210,14,0,2020
855,845,111827,SRB,M,CREPULJA Bojan,210,210,14,0,2020
855,845,135258,AZE,M,ANSARI Mahammad Ibrahim,210,210,14,0,2020
855,845,145591,MAD,M,RINAULD ^^ Lefinitriniaia,210,210,14,0,2020
855,845,120742,ALG,M,CHAICHI Abdelbasset,210,210,14,0,2020
855,845,145487,ETH,M,ABEJE Eyob Sissay,210,210,14,0,2020
855,845,131475,DJI,M,MOHAMED Houmed Saido,210,210,14,0,2020
855,845,145178,ERI,M,ELIAS Andemariam Okbu,210,210,14,0,2020
855,845,121725,TUN,M,SOUABNI Abderrazek,210,210,14,0,2020
855,845,105899,MAW,M,MASSAH Floriano,210,210,14,0,2020
855,845,131477,CMR,M,NYOH OFON Derek,210,210,14,0,2020
855,845,117849,EST,M,LUSIN Aleksandr,210,210,14,0,2020
868,859,121060,ISR,M,BEN-ARI Aviv,205,205,14,0,2020
868,859,119666,CAN,M,HO Bryan,205,205,14,0,2020
870,861,122061,CRO,M,MARTINEK Luka,200,200,14,0,2020
870,1023,132994,CZE,M,SKALA Radek,200,135,14,0,2020
872,862,122503,GUY,M,BRITTON Shemar,195,195,14,0,2020
872,862,121711,SRB,M,STRUGAREVIC Nikola,195,195,14,0,2020
872,862,107279,MON,M,PERETTI ^^ Anthony,195,195,14,0,2020
872,862,122963,CUB,M,HERNANDEZ Carlos,195,195,14,0,2020
872,862,115909,CHN,M,LIU Yi,195,195,14,0,2020
872,862,121687,POR,M,DOYEN ^^ Antoine,195,195,14,0,2020
872,862,134693,ROU,M,MOVILEANU Darius,195,195,14,0,2020
872,1039,134774,MEX,M,NEUMANN Layan,195,130,14,0,2020
880,871,131845,SUI,M,REBETEZ Yoan,185,185,14,0,2020
880,871,107893,GRE,M,RINIOTIS Anastasios,185,185,14,0,2020
882,636,122067,ITA,M,AMATO Antonino,180,350,14,0,2020
882,873,112738,SWE,M,ANDERSSON Harald,180,180,14,0,2020
882,873,133839,KOR,M,LEE Gihun,180,180,14,0,2020
882,873,137726,KOR,M,PARK Changgeon,180,180,14,0,2020
882,873,132804,KOR,M,JANG Hanjae,180,180,14,0,2020
882,873,135832,SWE,M,HJORT ^^ Anton,180,180,14,0,2020
882,873,132172,KOR,M,JANG Seongil,180,180,14,0,2020
882,873,105609,SWE,M,LUNDQVIST Jens,180,180,14,0,2020
882,873,133841,TPE,M,HU Chung-Wen,180,180,14,0,2020
882,873,116846,SWE,M,ERIKSSON Anders,180,180,14,0,2020
882,873,123974,KOR,M,KIM Jangwon,180,180,14,0,2020
882,873,109290,MRI,M,TAUCOORY Rhikesh,180,180,14,0,2020
882,873,105109,TOG,M,LAWSON-GAIZER Fessou,180,180,14,0,2020
882,873,133697,HKG,M,YU Nok,180,180,14,0,2020
882,873,133867,HKG,M,CHAN Baldwin Ho Wah,180,180,14,0,2020
882,873,132312,HKG,M,PAU Yik Man,180,180,14,0,2020
882,873,136459,HKG,M,LUO Jiajia,180,180,14,0,2020
882,873,132325,HKG,M,YIU Kwan To,180,180,14,0,2020
882,873,133700,KOR,M,JUNG Seongwon,180,180,14,0,2020
882,873,133813,KOR,M,PARK Gyuhyeon,180,180,14,0,2020
882,873,131926,KOR,M,YANG Yechan,180,180,14,0,2020
882,873,135380,KOR,M,KIM (2005) Minsu,180,180,14,0,2020
882,873,122340,TPE,M,CHIN Mao-Cheng,180,180,14,0,2020
882,873,117228,POL,M,WIECEK Adrian,180,180,14,0,2020
882,873,122771,KOR,M,YONG Suhyeon,180,180,14,0,2020
882,873,115458,POL,M,DOSZ Adam,180,180,14,0,2020
882,873,131413,KOR,M,WOO Hyeonggyu,180,180,14,0,2020
882,873,121463,HKG,M,LEUNG Ho Ching Hocking,180,180,14,0,2020
882,873,113928,POL,M,BANKOSZ Michal,180,180,14,0,2020
882,873,145025,KOR,M,BAE Huicheol,180,180,14,0,2020
882,873,118914,ITA,M,MASSARELLI Maurizio,180,180,14,0,2020
882,873,136473,KOR,M,GIL Minseok,180,180,14,0,2020
882,873,114065,NOR,M,LINDHOLM Eskil,180,180,14,0,2020
882,873,113665,MNE,M,BAKIC Luka,180,180,14,0,2020
882,873,117072,IRL,M,FARRELL Ryan,180,180,14,0,2020
882,873,137175,PUR,M,BIRRIEL RIVERA Oscar,180,180,14,0,2020
918,761,133042,ESP,M,DE LAS HERAS Rafael,175,260,14,0,2020
918,908,107791,LAT,M,REINHOLDS Arturs,175,175,14,0,2020
918,908,105955,CGO,M,MAVOUNGOU Benoit,175,175,14,0,2020
918,908,131642,PAR,M,LEON David,175,175,14,0,2020
918,908,134169,ROU,M,CHIRITA Iulian,175,175,14,0,2020
918,908,123435,POR,M,MAGALHAES Jose,175,175,14,0,2020
918,908,133347,KOR,M,KIM Taehyun,175,175,14,0,2020
918,1111,134130,BLR,M,TSYHANOUSKI Mikhail,175,110,14,0,2020
918,1111,122677,BLR,M,TSIAROKHIN Andrei,175,110,14,0,2020
927,647,115054,RUS,M,SEMENOV Andrey,170,340,14,0,2020
927,647,117001,ESP,M,MARTINEZ Guillermo,170,340,14,0,2020
927,689,110669,IND,M,MONDAL Raj,170,300,14,0,2020
927,689,121490,TPE,M,TSAI Chun-Yu,170,300,14,0,2020
927,914,121577,TPE,M,LI Hsin-Yang,170,170,14,0,2020
927,914,122894,PAN,M,VAHNISH Jacobo,170,170,14,0,2020
927,914,119508,USA,M,TRAN Michael Minh,170,170,14,0,2020
927,914,131896,INA,M,PURKANI Luki Muhammad,170,170,14,0,2020
927,914,132193,MAS,M,CHIN Wen Jie,170,170,14,0,2020
927,914,133577,KOR,M,SEO Hongchan,170,170,14,0,2020
927,914,108209,TOG,M,SALLAH DUSE Maurice,170,170,14,0,2020
927,914,123080,UZB,M,LEVCHENKO Gennadiy,170,170,14,0,2020
927,914,124221,KOR,M,JUNG Younghun,170,170,14,0,2020
927,914,115561,KOR,M,PARK Jeongwoo,170,170,14,0,2020
927,914,114485,KOR,M,CHEON Minhyuck,170,170,14,0,2020
927,914,114873,SRB,M,NAD NEMEDI Valentin,170,170,14,0,2020
927,914,144998,MDA,M,TITOV Danila,170,170,14,0,2020
927,914,137020,AUT,M,BINDER Michael,170,170,14,0,2020
927,914,132201,AUT,M,ZILLER Thomas,170,170,14,0,2020
927,914,135948,CHN,M,GAO Yang,170,170,14,0,2020
927,914,134567,AUT,M,KASES Andre Pierre,170,170,14,0,2020
927,914,124578,AUT,M,PROMBERGER Jonas,170,170,14,0,2020
927,914,134237,AUT,M,RADEL Martin,170,170,14,0,2020
927,914,134240,CHN,M,XIE Congfan,170,170,14,0,2020
927,914,145686,MDA,M,SARCANEAN Grigore,170,170,14,0,2020
927,914,100895,LBN,M,BANNOUT Mohamed,170,170,14,0,2020
927,914,133002,MDA,M,COZMOLICI Felix,170,170,14,0,2020
927,914,145726,LBN,M,MAHROUM ^^ Tarik,170,170,14,0,2020
927,914,123660,BEL,M,COMELIAU David,170,170,14,0,2020
956,947,134200,ISL,M,RODRIGUEZ Ingi Darvis,166,166,14,0,2020
957,772,144105,POL,M,SIKORSKI Jerzy Waclaw,165,250,14,0,2020
957,948,108827,FIN,M,SOINE Toni,165,165,14,0,2020
957,948,123128,NGR,M,AKANBI Rilwan,165,165,14,0,2020
957,948,120026,NGR,M,OLADIRAN Joshua,165,165,14,0,2020
957,948,100126,NGR,M,ADENIYI Kazeem,165,165,14,0,2020
957,948,145059,PRK,M,JON Hyo Jung,165,165,14,0,2020
957,948,145063,PRK,M,KIM Yongbom,165,165,14,0,2020
957,948,136605,PRK,M,KU Jin Ryong,165,165,14,0,2020
957,948,136505,CMR,M,BOULMO Igor,165,165,14,0,2020
957,948,122198,NGR,M,BABAFEMI Babatunde,165,165,14,0,2020
957,948,144510,NGR,M,OKANLAWON Usman Ishola,165,165,14,0,2020
957,948,137014,NGR,M,AJAYI Temidayo,165,165,14,0,2020
957,948,122778,BRA,M,GUEDES DI BRAZ Heverton,165,165,14,0,2020
957,948,120808,BRA,M,YOKOTA Gustavo,165,165,14,0,2020
957,948,132289,FIN,M,OJALA Matias,165,165,14,0,2020
957,948,120024,KOR,M,LIM Chanwhan,165,165,14,0,2020
957,948,136536,CHN,M,LIANG Guodong,165,165,14,0,2020
957,948,122337,KOR,M,KIM Yanghyun,165,165,14,0,2020
957,948,110401,KOR,M,YOO Changjae,165,165,14,0,2020
976,804,115141,PER,M,CHAVEZ Johan,164,225,14,0,2020
977,802,118665,AUT,M,GRININGER Thomas,162,227,14,0,2020
977,967,114733,MKD,M,STANOJKOVSKI Kristijan,162,162,14,0,2020
977,967,134000,KOS,M,MAHMUTI Kreshnik,162,162,14,0,2020
977,967,124143,SCO,M,MORRISON Calum,162,162,14,0,2020
977,967,115801,BIH,M,ALICIC Armin,162,162,14,0,2020
982,971,131899,RSA,M,PETERS Cade,161,161,14,0,2020
983,972,109367,ETH,M,FARIS Aden,160,160,14,0,2020
983,972,110623,MAR,M,ZINE EL ABIDINE Saad,160,160,14,0,2020
983,972,145592,MAW,M,ISSA ^^ Salam,160,160,14,0,2020
983,972,118723,ETH,M,HABTEYES Melese,160,160,14,0,2020
983,972,145256,DJI,M,BOURHAN Abdourazak Abdallah,160,160,14,0,2020
983,972,136519,GAB,M,NDONG NDOUTOUME Tresor,160,160,14,0,2020
983,972,145590,KEN,M,MSAFARI ^^ Laban Justine,160,160,14,0,2020
983,972,136083,KEN,M,PEMA Zaki,160,160,14,0,2020
991,980,122610,PER,M,DUFFOO Felipe,155,155,14,0,2020
991,980,131723,ESP,M,VILARDELL Albert,155,155,14,0,2020
991,980,131779,ESP,M,GUTIERREZ Marc,155,155,14,0,2020
991,980,114870,ROU,M,BARBULESCU Cristian,155,155,14,0,2020
991,980,134785,CRC,M,URENA Victor,155,155,14,0,2020
996,985,131852,CHI,M,MARTINEZ Andres,151,151,14,0,2020
997,604,134816,OMA,M,AL-MANDHARI Haitham,150,370,14,0,2020
997,790,121857,AUT,M,FRIEDRICH Christian,150,235,14,0,2020
997,986,116551,SVK,M,BRAT Adam,150,150,14,0,2020
997,986,134912,VIE,M,NGUYEN Duc Tuan,150,150,14,0,2020
997,986,131982,MGL,M,CHINBAT Erdenebayar,150,150,14,0,2020
997,986,112302,KGZ,M,SAGYNDYKOV Talgat,150,150,14,0,2020
997,986,103288,YEM,M,GUBRAN Fahd,150,150,14,0,2020
997,986,104393,LAT,M,KARTUZOVS Olegs,150,150,14,0,2020
997,986,135460,MKD,M,KOSTOVSKI Petar,150,150,14,0,2020
997,986,143691,COD,M,MOLINO MOSANTU Spc,150,150,14,0,2020
997,986,120788,CIV,M,KOUADJO Yann Emmanuel,150,150,14,0,2020
997,986,143689,COD,M,GYKA Ergie,150,150,14,0,2020
997,986,106394,LBN,M,MOUMJOGHLIAN Avo,150,150,14,0,2020
997,986,119928,NEP,M,KHANIYA Binesh,150,150,14,0,2020
997,986,144214,NEP,M,MAHARJAN Sunil,150,150,14,0,2020
997,986,111091,MAC,M,CHANG Hoi Wa,150,150,14,0,2020
997,986,121291,MEX,M,JIMENEZ Jair,150,150,14,0,2020
997,986,117843,AZE,M,HASHIMLI Khayal,150,150,14,0,2020
997,986,107792,LAT,M,REINHOLDS Dainis,150,150,14,0,2020
997,986,134097,CRC,M,ARAYA Daniel,150,150,14,0,2020
997,986,131625,NCA,M,CASTRO Gary,150,150,14,0,2020
997,986,111371,MLT,M,BAJADA Daniel,150,150,14,0,2020
997,986,102443,COL,M,ECHAVARRIA Alexander,150,150,14,0,2020
997,986,135304,SRB,M,KOSTADINOVIC Stefan,150,150,14,0,2020
997,986,131196,FIN,M,PIHKALA Arttu,150,150,14,0,2020
997,986,145689,JPN,M,YOSHIDA Kaito,150,150,14,0,2020
997,986,145853,USA,M,CHEN Bob,150,150,14,0,2020
997,986,117617,USA,M,ZHOU ^^ Xin,150,150,14,0,2020
997,986,103614,JPN,M,KASAHARA Hiromitsu,150,150,14,0,2020
997,1175,123028,BRA,M,TURRINI Rafael,150,85,14,0,2020
1027,1018,133287,EST,M,PUKK Oskar,147,147,14,0,2020
1028,716,131782,ESP,M,NUNEZ Miguel,145,275,14,0,2020
1028,1019,114874,SRB,M,MAJSTOROVIC Ilija,145,145,14,0,2020
1028,1019,132214,LUX,M,HUBERTY Dennis,145,145,14,0,2020
1028,1019,113659,BLR,M,MILOVANOV Andrey,145,145,14,0,2020
1032,1022,131193,EST,M,VUHKA Maksim,140,140,14,0,2020
1033,1023,120265,CZE,M,KLOS Patrik,135,135,14,0,2020
1033,1023,112075,SWE,M,SODERLUND Hampus,135,135,14,0,2020
1033,1023,122043,SWE,M,FRIIS Martin,135,135,14,0,2020
1033,1023,111020,FRA,M,LORENTZ Romain,135,135,14,0,2020
1033,1023,113917,CZE,M,BAJGER Ondrej,135,135,14,0,2020
1033,1023,123534,CZE,M,MARTINKO Tomas,135,135,14,0,2020
1033,1023,131694,CZE,M,ONDERKA Frantisek,135,135,14,0,2020
1033,1023,144892,TUR,M,DURSUN Ugurcan,135,135,14,0,2020
1033,1023,119172,FIN,M,RISSANEN Patrik,135,135,14,0,2020
1033,1023,119159,EST,M,PAE Mihkel,135,135,14,0,2020
1033,1023,123017,HUN,M,BOTH Oliver,135,135,14,0,2020
1033,1023,123225,HUN,M,KRAMARICS Gergo,135,135,14,0,2020
1033,1023,134152,HUN,M,NAGY Norbert,135,135,14,0,2020
1033,1023,135639,HUN,M,KISHEGYI Akos,135,135,14,0,2020
1047,1038,121532,WAL,M,CUNDY Dean,133,133,14,0,2020
1048,1039,144750,CHI,M,ALVARADO VERA Matias Nicolas,130,130,14,0,2020
1048,1039,120251,SRB,M,MARINKOVIC Nikola,130,130,14,0,2020
1048,1039,121035,POL,M,NALEPA Kamil,130,130,14,0,2020
1048,1039,121690,FRA,M,PICARD Vincent,130,130,14,0,2020
1048,1039,114712,SVK,M,PETER Ingemar,130,130,14,0,2020
1048,1039,132022,GER,M,STUMPER Kay,130,130,14,0,2020
1054,1054,101847,LUX,M,CIOCIU Traian,127,127,14,0,2020
1055,1055,131997,BLR,M,KUNATS Heorhi,125,125,14,0,2020
1055,1055,134398,KAZ,M,KHARKI Iskender,125,125,14,0,2020
1055,1055,131725,ESP,M,GONZALEZ Iker,125,125,14,0,2020
1058,1058,122862,GUA,M,CARRILLO Sergio,123,123,14,0,2020
1058,1058,119661,ESA,M,LEIVA Enzo,123,123,14,0,2020
1058,1058,119623,GUA,M,ARCHILA SOTO Josue,123,123,14,0,2020
1061,1061,124435,NOR,M,BERNER Sondre,120,120,14,0,2020
1061,1061,123807,BOL,M,LIZARAZU Eduardo,120,120,14,0,2020
1061,1061,102827,GUY,M,FRANKLIN Christopher,120,120,14,0,2020
1061,1061,102680,BAR,M,FARLEY Kevin,120,120,14,0,2020
1061,1061,114389,GUY,M,BRYAN Nigel,120,120,14,0,2020
1061,1061,114017,EST,M,LINDMAE Erik,120,120,14,0,2020
1061,1061,117202,TTO,M,ROOPNARINE Arun,120,120,14,0,2020
1061,1061,122514,GUY,M,JOHNSON Elishaba,120,120,14,0,2020
1061,1061,133774,BRA,M,SILVA Diogo,120,120,14,0,2020
1061,1061,113525,GUY,M,FRANCE Colin,120,120,14,0,2020
1061,1061,113798,ARG,M,BAYONA Lucas,120,120,14,0,2020
1061,1061,121309,MEX,M,ZAMORA Carlos,120,120,14,0,2020
1061,1061,108884,GUA,M,SOTO Kevin,120,120,14,0,2020
1061,1061,123544,SWE,M,KJELLSON Christoffer,120,120,14,0,2020
1061,1061,120319,SWE,M,JOHANSSON Henrik,120,120,14,0,2020
1061,1061,131071,RUS,M,VOLIN Lev,120,120,14,0,2020
1061,1061,120673,EST,M,HIISKU Artjom,120,120,14,0,2020
1061,1061,144994,KOR,M,NAM Gihong,120,120,14,0,2020
1061,1061,122762,KOR,M,LEE Hojun,120,120,14,0,2020
1061,1061,121076,SUI,M,KARIN Filip,120,120,14,0,2020
1061,1061,145234,NED,M,SLAATS ^^ Lennart,120,120,14,0,2020
1061,1061,114006,CYP,M,EFSTATHIOU Andreas,120,120,14,0,2020
1061,1061,131853,CHI,M,FIERRO Denys,120,120,14,0,2020
1061,1061,145232,CHI,M,FINSCHI MANRIQUEZ ^^ Diego,120,120,14,0,2020
1061,1061,115563,USA,M,DENG Charles,120,120,14,0,2020
1061,1061,121790,AUS,M,BELOKOPYTOV Edward,120,120,14,0,2020
1061,1061,116648,ENG,M,WEERASINGHE Helshan,120,120,14,0,2020
1061,1061,135411,GER,M,WALTHER ^^ Gianluca,120,120,14,0,2020
1061,1061,145229,AUS,M,IP Ho Yan Joshua,120,120,14,0,2020
1061,1061,114866,ITA,M,DI MARINO Alessandro,120,120,14,0,2020
1061,1061,117216,POL,M,FOLWARSKI Jakub,120,120,14,0,2020
1061,1061,123759,CHI,M,GARCIA Rodrigo,120,120,14,0,2020
1061,1061,124543,KOR,M,KANG Seonghyeok,120,120,14,0,2020
1061,1061,119584,TUR,M,ULUCAK Batuhan,120,120,14,0,2020
1061,1061,122643,IRL,M,GILLEN Alexander,120,120,14,0,2020
1061,1061,133319,AZE,M,YANG Xinyu,120,120,14,0,2020
1061,1061,110002,POL,M,WANG Zengyi,120,120,14,0,2020
1061,1061,111220,LTU,M,VILKAS Matas,120,120,14,0,2020
1061,1061,134718,FRA,M,PORET Thibault,120,120,14,0,2020
1061,1061,133274,LAT,M,KOGANS Daniels,120,120,14,0,2020
1061,1061,145646,CZE,M,KRATOCHVIL Michal,120,120,14,0,2020
1061,1061,135220,ISR,M,KOUCHLY Jonathan,120,120,14,0,2020
1061,1061,134604,SWE,M,CARLSSON Charlie,120,120,14,0,2020
1061,1061,123881,JPN,M,NUMAMURA Seiya,120,120,14,0,2020
1061,1061,116484,CHN,M,ZHAO Daming,120,120,14,0,2020
1061,1061,145964,USA,W,ZHENG Pengyao,120,120,14,0,2020
1061,1061,111446,USA,M,FRIEND Chance,120,120,14,0,2020
1061,1061,145832,JPN,M,ETO Kei,120,120,14,0,2020
1061,1061,121222,USA,M,LIANG ^ Jishan,120,120,14,0,2020
1110,1110,124437,EST,M,LUUK Mart,117,117,14,0,2020
1111,1111,144749,CHI,M,VEGA BRAVO Luis Alberto,110,110,14,0,2020
1111,1111,112628,CHN,M,CUI Qinglei,110,110,14,0,2020
1111,1111,136606,PRK,M,KIM Su Jin,110,110,14,0,2020
1111,1111,145061,PRK,M,KIM Hak Yong,110,110,14,0,2020
1111,1111,145058,PRK,M,RYU Kuk Bin,110,110,14,0,2020
1111,1111,144947,IND,M,DEBROY Ritwik,110,110,14,0,2020
1111,1111,145057,PRK,M,KIM Jon,110,110,14,0,2020
1111,1111,131102,WAL,M,CASTRO Marc,110,110,14,0,2020
1111,1111,145649,PER,M,SORRENTINO Giacomo,110,110,14,0,2020
1111,1111,106848,CZE,M,OBESLO Michal,110,110,14,0,2020
1121,1123,135982,FIN,M,RASANEN Aleksi,105,105,14,0,2020
1121,1123,119047,FIN,M,MUSTONEN Aleksi,105,105,14,0,2020
1121,1123,136007,FIN,M,KHOSRAVI Sam,105,105,14,0,2020
1121,1123,107347,EST,M,PETROV Sergei,105,105,14,0,2020
1121,1123,131185,EST,M,MOOS Madis,105,105,14,0,2020
1121,1285,137202,FIN,M,HAKASTE Lauri,105,60,14,0,2020
1127,1128,124430,EST,M,STROGOV Stanislav,102,102,14,0,2020
1128,1129,114985,SRB,M,KATIC Ivor,97,97,14,0,2020
1128,1129,102245,LUX,M,DIELISSEN Marc,97,97,14,0,2020
1130,1131,133734,NGR,M,AYANWALE Jamiu,91,91,14,0,2020
1131,1132,135305,PUR,M,TORRES Jabdiel,90,90,14,0,2020
1131,1132,134650,SWE,M,ANDERSSON Anton,90,90,14,0,2020
1131,1132,102367,BAR,M,DOWELL Mark,90,90,14,0,2020
1131,1132,121741,BAR,M,SMITH Marcus,90,90,14,0,2020
1131,1132,134405,FRA,M,DELEPINE ^^ Samuel,90,90,14,0,2020
1131,1132,137636,FRA,M,GRAIGNON Maxime,90,90,14,0,2020
1131,1132,132107,TTO,M,DOUGLAS Derron,90,90,14,0,2020
1131,1132,122526,LCA,M,DANIELS Andrew,90,90,14,0,2020
1131,1132,122132,GUY,M,BELLE Brad,90,90,14,0,2020
1131,1132,123096,FRA,M,ELIE-DIT-COSAQUE ^^ Fabrice,90,90,14,0,2020
1131,1132,134099,CRC,M,PEREZ Jose,90,90,14,0,2020
1131,1132,118152,GUY,M,LEWIS Edinho,90,90,14,0,2020
1131,1132,115473,JAM,M,PHILLIPS Mark,90,90,14,0,2020
1131,1132,136275,BRA,M,PAIVA Lucas,90,90,14,0,2020
1131,1132,123773,ARG,M,FUENTES Leandro,90,90,14,0,2020
1131,1132,110071,LCA,M,WELLS Chris,90,90,14,0,2020
1131,1132,135143,LCA,M,MOISE ^^ Ishmel,90,90,14,0,2020
1131,1132,135142,LCA,M,"CALDERON ^^ D'Andre",90,90,14,0,2020
1131,1132,124443,GUA,M,DE LA CRUZ Diego,90,90,14,0,2020
1131,1132,115349,EST,M,KANT Kristjan,90,90,14,0,2020
1131,1132,137852,ISR,M,KOSHKAROV Daniel,90,90,14,0,2020
1131,1132,137037,SUI,M,STOLL Loic,90,90,14,0,2020
1131,1132,145188,ISR,M,TROSMAN Idan,90,90,14,0,2020
1131,1132,134629,ENG,M,COPE Joseph,90,90,14,0,2020
1131,1132,136044,RUS,M,KABURKIN Maksim,90,90,14,0,2020
1131,1132,133395,SWE,M,BJORKRYD David,90,90,14,0,2020
1131,1132,134793,JPN,M,KAWAKAMI Naoya,90,90,14,0,2020
1131,1132,135219,ISR,M,SHUSHAN Eitay,90,90,14,0,2020
1131,1132,133997,ISR,M,TILKIN Tal,90,90,14,0,2020
1131,1132,145709,EST,M,NUUD Erik,90,90,14,0,2020
1131,1132,117340,USA,M,TAO ^^ Wenzhang,90,90,14,0,2020
1131,1132,145948,USA,M,WANG Chen Ce,90,90,14,0,2020
1131,1132,124378,USA,M,GODHWANI Aditya,90,90,14,0,2020
1131,1132,135749,USA,M,JU ^^ Mingwei,90,90,14,0,2020
1131,1132,136440,JPN,M,ABE Yuto,90,90,14,0,2020
